nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.814579962882783093e+01,-2.687224574519222031e+01,-2.978241708300664570e+01,-2.464666443965341358e+01,-2.736305124848612280e+01,-2.558400245722712896e+01,-2.428973347712047115e+01,-2.647754694460109803e+01,-2.461980015081136486e+01,-2.575338139031953588e+01,-2.556786872392818211e+01,-2.610464987976800444e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.499971865489106904e+01,-2.525638867890887695e+01,-2.656668019795731439e+01,-2.602692881152046311e+01,-2.988388363096951039e+01,-2.723887815042892413e+01,-2.476404204798730646e+01,-2.736467838890976978e+01,-2.604612667927371561e+01,-2.686608511982886682e+01,-2.724292514413974686e+01,-2.818682146671098820e+01,-2.522503557579183564e+01,-2.777856728834272815e+01,-2.909705891276661660e+01,-2.977322762051980121e+01,-2.575760517587159981e+01,-2.433609642268982043e+01,-2.957589092663248920e+01,-2.314150369309271582e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.623544405327981721e+01,-2.636144259340296614e+01,-2.519750814446189935e+01,-2.753726326961289672e+01,-2.556043687604903170e+01,-2.806971057283572080e+01,-2.523262119461309183e+01,-2.741912913611407276e+01,-2.824645757599611784e+01,-2.750197378582543450e+01,-2.570848937197694539e+01,-2.843455183138659947e+01,-2.729732639602080368e+01,-2.861541378337027552e+01,-2.797176559005650986e+01,-2.874374892234882495e+01,-2.794934903437885509e+01,-2.932623909491106673e+01,-2.655344375839872839e+01,-2.871961710476664820e+01,-2.658755031284239223e+01,-2.652830534328251488e+01,-2.695583003135518041e+01,-2.698991181214779189e+01,-2.540546126849464414e+01,-2.420664910290405558e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.272254507768802867e+01,-2.385442534831967265e+01,-2.683828803932642160e+01,-2.537039116602214150e+01,-2.896200905735711473e+01,-2.668331364922535087e+01,-2.796513153922536787e+01,-2.877437901928896480e+01,-2.782595427106114627e+01,-2.876664357967951346e+01,-2.723858358155261072e+01,-2.750396658060501665e+01,-2.647474483970567150e+01,-2.885074148725974652e+01,-3.028045971390661606e+01,-2.931628802748395302e+01,-2.973159063658522072e+01,-2.623687678422114544e+01,-2.651484007301019474e+01,-3.041079672169097137e+01,-2.700597799117973352e+01,-2.726101300268804550e+01,-2.611991252538845387e+01,-2.561944136579693421e+01,-2.733459844411298079e+01,-2.885351466280526012e+01,-2.563908927257058679e+01,-2.562332760166029644e+01,-2.532062758462743091e+01,-2.388900678155355095e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.452475277189697778e+01,-2.547553292789427459e+01,-2.535663330997392961e+01,-2.539800949060617086e+01,-2.764424951401554509e+01,-2.866957602052909593e+01,-2.875533777701729221e+01,-2.738955288899443374e+01,-2.779834014108386597e+01,-2.746720340869218546e+01,-2.902937102442507111e+01,-2.385493355183088227e+01,-2.761444427397838197e+01,-2.883289537277659420e+01,-2.677423701857943072e+01,-3.005962985062609150e+01,-2.998648006726903503e+01,-2.817567656086480099e+01,-2.937302686387529249e+01,-2.910599531449953403e+01,-2.750702035327826778e+01,-2.901208340271367092e+01,-2.778322048532391619e+01,-2.925702560729706647e+01,-2.868930470796684773e+01,-2.879627736688175688e+01,-2.429281343165727947e+01,-2.641556538936471199e+01,-2.628466332475483824e+01,-2.773935485897947117e+01,-2.416561512737121475e+01,-2.597009934299217804e+01,-2.513501595083767626e+01,-2.336820165621742618e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.347350453154449568e+01,-2.359973459876621860e+01,-2.511523806356102995e+01,-2.550913401329631469e+01,-2.469482241408650935e+01,-2.707102263315733381e+01,-2.531542074717190971e+01,-2.824481166913905383e+01,-2.729684329237313989e+01,-2.780492321661361999e+01,-2.577945471400508737e+01,-2.711568649981397883e+01,-2.925512601062096962e+01,-2.816847265703090031e+01,-2.620972288782753878e+01,-2.968437360244808687e+01,-2.749220433142010833e+01,-2.834237559666446415e+01,-2.602900910239497279e+01,-2.595465633374586290e+01,-2.750946416491030888e+01,-2.951816400562896092e+01,-2.684875572914886988e+01,-2.954820844650327771e+01,-2.853675511424825118e+01,-2.716091874062635725e+01,-2.813846233567146626e+01,-2.763670021457837578e+01,-2.697525597127526353e+01,-2.706265690563121140e+01,-2.762219594476133722e+01,-2.604300828923239308e+01,-2.425097580930431818e+01,-2.478080784416764004e+01,-2.523985369262777212e+01,-2.410712217980847072e+01,-2.557628344770966677e+01,-2.054816875585013847e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.157318308747674607e+01,-2.418732318520258318e+01,-2.272548675833758125e+01,-2.499013604818043532e+01,-2.521965921816647338e+01,-2.387900514850013778e+01,-2.580232624714945899e+01,-2.517370558746623033e+01,-2.638281436832866333e+01,-2.796513255393583819e+01,-2.868188357556871892e+01,-2.673442499925164029e+01,-2.861662509252367670e+01,-2.701945208070425863e+01,-2.651813099140001029e+01,-2.876990992376324030e+01,-2.696149992871429291e+01,-2.888242755423447861e+01,-2.700808663323342884e+01,-2.474200798818340630e+01,-2.754220377380903884e+01,-2.872994080240313508e+01,-2.634420468193060927e+01,-2.757893943813413529e+01,-2.792324064871722200e+01,-2.868743050433874942e+01,-3.023912883191283640e+01,-2.552345002796965900e+01,-2.624903684830781714e+01,-2.815332706894293224e+01,-2.710086084370167470e+01,-2.651567225284843587e+01,-2.593627772054419367e+01,-2.768085138581744076e+01,-2.571405613590901140e+01,-2.460739192927075436e+01,-2.443769904384422986e+01,-2.397350231623546080e+01,-2.318093773850551997e+01,-2.273527758024039969e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.020839210045495449e+01,-2.098640710101187068e+01,-2.417569897151786762e+01,-2.307055456666298099e+01,-2.379309981391629236e+01,-2.353761177980766917e+01,-2.642197755882693855e+01,-2.576956975546612938e+01,-2.517591272206641406e+01,-2.687917174583511581e+01,-2.383036856276370585e+01,-2.579807098814855593e+01,-2.764691844243545304e+01,-2.407263496365235156e+01,-2.909811099748862162e+01,-2.676353469050470224e+01,-2.747800240805879923e+01,-2.567676314905357771e+01,-2.780386317778353700e+01,-2.419989937983534745e+01,-2.772885181262386212e+01,-2.659505392579886873e+01,-2.850559884171440928e+01,-2.665128343011916101e+01,-2.649774719846764270e+01,-2.697298988477991699e+01,-2.592459642358509697e+01,-2.850886815605342406e+01,-2.789860266554295976e+01,-2.736018857275013261e+01,-2.658435188986835129e+01,-2.762863032623133819e+01,-2.823812477233853002e+01,-2.631453618110329629e+01,-2.548808161450955723e+01,-2.496292861720929324e+01,-2.523079855743783995e+01,-2.508653687483550243e+01,-2.352359396225370247e+01,-2.452313775730906187e+01,-2.416871409664549120e+01,-2.458655693383989416e+01,-2.223644946170897896e+01,-2.065075592634142865e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.889801559956641697e+01,-2.175309630895661783e+01,-2.182253970480149619e+01,-2.278890198533067490e+01,-2.457104664592743504e+01,-2.543474507364581783e+01,-2.469184561319331550e+01,-2.429445200514784275e+01,-2.500672190893746460e+01,-2.668131728376234335e+01,-2.537097840461620635e+01,-2.640550687165162103e+01,-2.583127744131858705e+01,-2.774915486908918894e+01,-2.609947742127627635e+01,-2.653600902982331178e+01,-2.703189805269190416e+01,-2.632038897795687049e+01,-2.789393616853180902e+01,-2.508393844264116623e+01,-2.835652514719959427e+01,-2.610118463493378371e+01,-2.485093689356695634e+01,-2.502224546358161206e+01,-2.739335672603881022e+01,-2.713667213779538301e+01,-2.366407541313547469e+01,-2.881770772938248726e+01,-2.571469017058771911e+01,-2.837970224084629933e+01,-2.716872001509875645e+01,-2.517569797209583982e+01,-2.808551052493623601e+01,-2.741511170606694847e+01,-2.610270157365995303e+01,-2.512141638101750019e+01,-2.385704676298500004e+01,-2.675024405608973410e+01,-2.671084458456088129e+01,-2.450489006714904150e+01,-2.349583624330925247e+01,-2.344242673916779651e+01,-2.282027297241257102e+01,-2.277918208586421045e+01,-2.134018008162419733e+01,-1.952406679104039355e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.057470370338555554e+01,-2.231851740014047181e+01,-2.168687520658846068e+01,-2.155463736674031239e+01,-2.291953179029392373e+01,-2.322194364248002785e+01,-2.294388806011639304e+01,-2.497176232955431274e+01,-2.352716816331331628e+01,-2.549935442083977222e+01,-2.467497521378427905e+01,-2.552810230446365125e+01,-2.459632302828411810e+01,-2.563073736714538242e+01,-2.436502443765114023e+01,-2.478063663753607671e+01,-2.435507488719046165e+01,-2.508970958658937178e+01,-2.410347169410686874e+01,-2.429968653400948853e+01,-2.547246110632505278e+01,-2.473962536361369402e+01,-2.410471647601864831e+01,-2.464728506580014411e+01,-2.426322496100649317e+01,-2.654542863191501922e+01,-2.420616192638796704e+01,-2.508773458376503029e+01,-2.706102914612368338e+01,-2.471164835030084816e+01,-2.578974978902085624e+01,-2.433124819779628467e+01,-2.493876180688302568e+01,-2.610648492531605314e+01,-2.338476876694519291e+01,-2.462547858678339097e+01,-2.498453054202827417e+01,-2.494540229207839488e+01,-2.431930602897588400e+01,-2.432984646713543242e+01,-2.449167654148595830e+01,-2.315341233116211939e+01,-2.356431081231280089e+01,-2.365448556962888560e+01,-1.992057842215627161e+01,-2.109936769800064837e+01,-2.032344587896715637e+01,-2.102512831484785494e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
