nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.996721473522813639e+01,-1.977799994497355129e+01,-2.291856337065906857e+01,-2.073248060062771359e+01,-2.145125551349776671e+01,-2.293013487015635121e+01,-2.279535349116616771e+01,-2.359466513189832781e+01,-2.314980275840832391e+01,-2.517261643633463208e+01,-2.406408056158378983e+01,-2.614765536670913093e+01,-2.494523067085753354e+01,-2.567657027451696194e+01,-2.588049713694859477e+01,-2.445127638246023594e+01,-2.558566288633169705e+01,-2.415207795743011943e+01,-2.401388484999609929e+01,-2.282214645412594223e+01,-2.400807424862079031e+01,-2.550476122648464994e+01,-2.397187749553372171e+01,-2.666217518439705003e+01,-2.397375247854373370e+01,-2.440716752999053085e+01,-2.410439501766162351e+01,-2.479234478774285222e+01,-2.267387149138595248e+01,-2.401280870214986507e+01,-2.215196269365391046e+01,-2.356287084894066197e+01,-2.332079722114299258e+01,-2.409309495018217362e+01,-2.401239760936211809e+01,-2.360763227657183094e+01,-2.453038032985503847e+01,-2.462495714653286782e+01,-2.369686064286365124e+01,-2.406007536090790211e+01,-2.239080028730259286e+01,-2.363632641190287131e+01,-2.287406586838453038e+01,-2.385870273777213413e+01,-2.209177229484917859e+01,-2.120257438455935528e+01,-2.094813609163193036e+01,-2.082968232887729343e+01,-1.935275951458997667e+01,-1.920379638921374266e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.764710848644900665e+01,-1.918966770894863316e+01,-1.951930476908105305e+01,-1.904312260802496937e+01,-2.135477229056717974e+01,-2.099310745077706741e+01,-2.142885309323333232e+01,-2.193567867801021976e+01,-2.160700168442896540e+01,-2.207359807754707148e+01,-2.249741195135835881e+01,-2.453642083620809444e+01,-2.169964532861401807e+01,-2.206510739734363113e+01,-2.300163632241879341e+01,-2.293598386193868066e+01,-2.284664954494341060e+01,-2.371348025716590868e+01,-2.344285103874206300e+01,-2.335008023762431506e+01,-2.336236113983714091e+01,-3.469113778095675826e+01,-2.354501780488784490e+01,-2.337762798221956118e+01,-2.425548166644529857e+01,-2.363563982843595923e+01,-2.298333726905784857e+01,-2.294886908897754196e+01,-2.219194106563022117e+01,-2.454836734720330327e+01,-2.317494731367904848e+01,-2.360354660562816420e+01,-2.293428547783902260e+01,-2.353773139614266796e+01,-2.433100164614339889e+01,-2.237268125803556273e+01,-2.204259675739288582e+01,-2.325397085650855900e+01,-2.631459817533930590e+01,-2.098313005454465241e+01,-2.372786330424694512e+01,-2.348508281484451032e+01,-2.339490119188201689e+01,-2.232379618188481984e+01,-2.290084253573447981e+01,-2.121494543852045567e+01,-2.116312878091281746e+01,-2.137845701102479268e+01,-2.137294717253426413e+01,-1.963110985243480400e+01,-1.902849261077448162e+01,-1.836556573132854453e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.756992582917308354e+01,-1.816573246632694350e+01,-1.859975512460934510e+01,-1.974786811911961593e+01,-2.032021988108210664e+01,-2.123061776601169370e+01,-2.007934722508630543e+01,-2.117258631896838139e+01,-2.364992537232786063e+01,-2.379253803371743103e+01,-2.273016494179797320e+01,-2.076417578280338816e+01,-2.344345158602078527e+01,-2.386923719188305171e+01,-2.342429915688907016e+01,-2.293516728112417624e+01,-2.237378933568127692e+01,-2.259972249861020543e+01,-2.157856458901035523e+01,-2.249756790233221082e+01,-2.158106974086852858e+01,-2.227096444069700709e+01,-3.463752745269002986e+01,-2.280302494854735684e+01,-2.215621339167888948e+01,-3.497014349932197064e+01,-2.274226884256810166e+01,-2.197263174548952591e+01,-3.491207282934578160e+01,-2.273917946916057886e+01,-2.258298015366682776e+01,-2.222090528321052361e+01,-2.301499763327979053e+01,-2.346423088340455720e+01,-2.185998062308205192e+01,-2.332231363537082913e+01,-2.241628759952624250e+01,-2.221574625719871321e+01,-2.367416964607912533e+01,-2.179725288066252986e+01,-2.158782017745158299e+01,-2.257008503280384204e+01,-2.161256165650866379e+01,-2.073447061354564980e+01,-2.190333824309524502e+01,-2.057504651776399385e+01,-2.025260413093684519e+01,-2.069562150492454222e+01,-2.126925196434418197e+01,-1.930838235604142383e+01,-1.984204049048829077e+01,-1.896839607637069136e+01,-1.846087962194060950e+01,-1.760956012544630056e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.588550229768909539e+01,-1.779762132256476903e+01,-1.795170660299632104e+01,-2.010465394892679925e+01,-1.907615323441956079e+01,-1.983012123231602430e+01,-1.936431202022502873e+01,-1.893867276574208347e+01,-2.036696011576682253e+01,-2.067631544923249720e+01,-2.255224219103616079e+01,-2.092524368098611731e+01,-2.023262133959950759e+01,-2.090752765101713351e+01,-2.112206531309895041e+01,-2.047607738451926807e+01,-2.154650368419972395e+01,-2.159758988607727659e+01,-2.161174749758450275e+01,-2.092534948297809194e+01,-2.109013244276396648e+01,-2.248842360355315151e+01,-2.037258780595099594e+01,-3.463744155927506085e+01,-2.152413677196406994e+01,-3.495015226307945255e+01,-3.492814829505222463e+01,-3.499944581895316276e+01,-3.499681676069161540e+01,-3.496063951026344085e+01,-3.494151116491408260e+01,-3.478346030667840694e+01,-2.078930626767059309e+01,-2.161168956857651224e+01,-2.126008633891837718e+01,-3.390204359145104718e+01,-2.075473997724501984e+01,-2.191557474611916234e+01,-2.077221589093998233e+01,-2.122835430350185248e+01,-2.198820565734893862e+01,-2.110610291442493391e+01,-2.143256744773031031e+01,-2.098392173886558254e+01,-2.135978620307222187e+01,-2.050499412384979081e+01,-2.058265232181370052e+01,-2.058426792690802287e+01,-2.190446745699376763e+01,-1.995589307126235923e+01,-1.841129566243533233e+01,-1.871800904972774404e+01,-1.784050323481122646e+01,-1.730744440350398961e+01,-1.744510620468316375e+01,-1.632252360025737659e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.594213830350486560e+01,-1.614102065051846324e+01,-1.794438256025490830e+01,-1.732177528786234788e+01,-1.863398631752207635e+01,-1.843019613169296278e+01,-1.916986825500151426e+01,-1.988392947465812455e+01,-2.088224751130125156e+01,-2.084597808630508453e+01,-2.072302101047513645e+01,-1.950260699289691502e+01,-1.966433337601222320e+01,-1.953895542010755193e+01,-1.966945479776484262e+01,-2.004131640698160766e+01,-2.036614381190829093e+01,-2.138844196106608209e+01,-1.999810286876257592e+01,-2.039570554445295514e+01,-2.098342540875858830e+01,-1.974360800110797953e+01,-3.446147533446593059e+01,-2.000120976014856566e+01,-1.987152055067898715e+01,-3.487230066198163314e+01,-3.492066366088884166e+01,-3.499989596853097140e+01,-3.498760436818447772e+01,-3.495041115539880394e+01,-3.487556377624986226e+01,-3.475964986136944646e+01,-2.120738300647795072e+01,-3.443933469006881154e+01,-1.946548333771720607e+01,-2.125069582291892090e+01,-2.142102231378727240e+01,-2.000801406748168887e+01,-1.936191256659768101e+01,-1.881990811872563896e+01,-2.035826853552917370e+01,-1.947716324966760837e+01,-2.097976488256648508e+01,-2.023014917947875801e+01,-1.987232941710082912e+01,-2.094430271799559051e+01,-1.939990335518849207e+01,-2.070899933953835159e+01,-1.962907123361240735e+01,-1.918751115404714724e+01,-1.829271730437953281e+01,-1.888026380382370562e+01,-1.788310235715397312e+01,-1.867872690096193011e+01,-1.707126081187550071e+01,-1.612333794470195514e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.543929831388418528e+01,-1.592236204292246882e+01,-1.632498149893810435e+01,-1.699296602502636944e+01,-1.709754474521218981e+01,-1.739064145478736734e+01,-1.692628174811001429e+01,-1.655621334845059778e+01,-1.804469381528208771e+01,-1.879792013824872043e+01,-1.958812472532243021e+01,-2.032437944903342242e+01,-1.901391737335523047e+01,-1.876144201112378695e+01,-1.961589803120902786e+01,-1.932395542337921412e+01,-1.850446075425021064e+01,-1.916994996543088092e+01,-2.026274606278493451e+01,-1.969706911542294492e+01,-1.883174241865891929e+01,-3.406094872389043360e+01,-1.868022703872246382e+01,-3.466012619422401286e+01,-1.972173690112831679e+01,-1.898678862982729498e+01,-1.885044565420403373e+01,-1.942456269336358687e+01,-1.875440054107330212e+01,-3.499204387580871867e+01,-1.860522749680895060e+01,-1.924195075003451905e+01,-1.891039544111305659e+01,-3.470596251751479855e+01,-2.016857325278089164e+01,-3.386674347056834478e+01,-1.949483024082686455e+01,-1.894531609634522695e+01,-1.878986971753852941e+01,-1.963663254010611681e+01,-1.959694788874714888e+01,-1.896847979908760706e+01,-2.024916421485741580e+01,-1.813342045073469322e+01,-1.873882023284582488e+01,-1.885850133556968089e+01,-1.964692590984918041e+01,-1.892760531642521471e+01,-1.897237495734494317e+01,-1.823760037160417369e+01,-1.794722724871882136e+01,-1.809488504941835174e+01,-1.786863210374452748e+01,-1.719448680650046057e+01,-1.699556194426074640e+01,-1.760607803110755398e+01,-1.673099961899401933e+01,-1.482401572276096147e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.274221009976002605e+01,-1.497823110615872011e+01,-1.515032851499914202e+01,-1.572897081526229357e+01,-1.562767244374778741e+01,-1.622219192303828450e+01,-1.664738609949424131e+01,-1.804017349490813515e+01,-1.720308754213157698e+01,-1.830277867883808085e+01,-1.746282150209732364e+01,-1.765617707500922506e+01,-1.800049172784262552e+01,-1.854578309829364713e+01,-1.829881484939078362e+01,-1.786168668055381303e+01,-1.814068082634648249e+01,-1.878512558739524252e+01,-1.834301503335598937e+01,-1.759132071961812471e+01,-1.904239806674651803e+01,-1.783304359446500698e+01,-3.374427792311708885e+01,-1.878792772102033837e+01,-1.830312635828849466e+01,-1.906912994034420095e+01,-1.859777549181602652e+01,-1.924898847392418233e+01,-1.888920555119333144e+01,-1.760747321791606623e+01,-1.895960686155808617e+01,-1.819137544085809211e+01,-1.759823019733136817e+01,-1.807452470430503055e+01,-1.765428058412619450e+01,-1.910031298355049856e+01,-1.818674894609375770e+01,-1.813688952746631955e+01,-1.829949390875941262e+01,-1.845081337102567787e+01,-1.848115838477625417e+01,-1.766173579049939590e+01,-1.815026213135108790e+01,-1.823820692657856313e+01,-1.872272626924756267e+01,-1.942404854802214587e+01,-1.755075307202546142e+01,-1.831642409202278543e+01,-1.822204487663390182e+01,-1.721949279034789626e+01,-1.838584848244058279e+01,-1.683852799288782265e+01,-1.623285899077558270e+01,-1.610694111190465705e+01,-1.729759756936447346e+01,-1.563364592533386954e+01,-1.609926220895558657e+01,-1.590697430909300714e+01,-1.409320805005945765e+01,-1.450543006555229120e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.522493930510507809e+01,-1.413324786006914024e+01,-1.569131132353021485e+01,-1.597893720736386847e+01,-1.619272297401363758e+01,-1.616015939700603710e+01,-1.636692156367119466e+01,-1.632693951398420396e+01,-1.628411147963795003e+01,-1.724654042069835924e+01,-1.717466289776374566e+01,-1.700808656522418971e+01,-1.809158576912563632e+01,-1.702368896784491170e+01,-1.670394399087612314e+01,-1.742449731863403173e+01,-1.617628617582468209e+01,-1.686506139391265080e+01,-1.699076019375455715e+01,-1.702537055195236348e+01,-1.818298637568749498e+01,-1.780000575205544777e+01,-1.675287888377280510e+01,-1.730897660437249286e+01,-1.800833422872497280e+01,-1.692921818385200794e+01,-1.666712586427463094e+01,-1.720133481655345520e+01,-1.721407777059014776e+01,-1.762662823288084013e+01,-1.792656621539257600e+01,-1.623796721866332859e+01,-1.772142398948858499e+01,-1.750080213719822808e+01,-1.672053348145822582e+01,-1.775308343810202061e+01,-1.675112093525669366e+01,-1.726115350915464219e+01,-1.690148804974625918e+01,-1.794694016869586406e+01,-1.728284343567530712e+01,-1.785830696628586978e+01,-1.689592229907181675e+01,-1.697254852379418466e+01,-1.737919333300498081e+01,-1.793549219549313278e+01,-1.765834477384741419e+01,-1.738991006593834854e+01,-1.763296858352259022e+01,-1.703628767703675351e+01,-1.613036417220525820e+01,-1.602880254037890140e+01,-1.687778226114806657e+01,-1.578869506468826600e+01,-1.606616391415852974e+01,-1.510895518546094607e+01,-1.572064838674927501e+01,-1.405258151311962145e+01,-1.446960293425678401e+01,-1.283208845157066769e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.313313355710265817e+01,-1.352437504492663400e+01,-1.385177588609402655e+01,-1.385391237174610879e+01,-1.406936542174845783e+01,-1.559208893452809974e+01,-1.425334376836477013e+01,-1.479202218591497520e+01,-1.596749833744050306e+01,-1.536617882728575601e+01,-1.492230705992628259e+01,-1.659207602210472388e+01,-1.615553272428439513e+01,-1.650671218427316589e+01,-1.591059697111736071e+01,-1.629793786595217142e+01,-1.668059020724378883e+01,-1.610179077871957176e+01,-1.629223078455071416e+01,-1.626687357625056052e+01,-1.665553819676044256e+01,-1.613156428344853666e+01,-1.676379105813484927e+01,-1.606371602845144508e+01,-1.638837118994401010e+01,-1.676895085844808619e+01,-1.603170023081339579e+01,-1.672564700168610941e+01,-1.660217847313412776e+01,-1.635122209854067421e+01,-1.685564022266061457e+01,-1.679948474555788707e+01,-1.638905139407923173e+01,-1.705896026582658109e+01,-1.692656840540679042e+01,-1.687940274179984712e+01,-1.621581279678821375e+01,-1.702679222956252758e+01,-1.592052114733872692e+01,-1.559057194372371846e+01,-1.581414092058986043e+01,-1.619730498136319596e+01,-1.610393718371244987e+01,-1.675623353914025060e+01,-1.610496048906890465e+01,-1.618817585822131733e+01,-1.604381032552298336e+01,-1.667785188398505625e+01,-1.682441944894398134e+01,-1.522406765251089666e+01,-1.575636444664445079e+01,-1.580423913621703669e+01,-1.586759529568879756e+01,-1.508009515808024403e+01,-1.547847453352819969e+01,-1.549915193938013935e+01,-1.542470996844345343e+01,-1.426668262022234046e+01,-1.416677350269003632e+01,-1.372290530573975609e+01,-1.314731074405943012e+01,-1.203290643078386246e+01,nan,nan,nan,nan
nan,nan,nan,nan,-1.189240131980857740e+01,-1.325289179309312537e+01,-1.417674197395511015e+01,-1.357411634028514769e+01,-1.292732190002337411e+01,-1.387987060314915233e+01,-1.373059467867734718e+01,-1.436280992181356098e+01,-1.546266726179445961e+01,-1.520197405252957168e+01,-1.410508948256798156e+01,-1.503066733519280795e+01,-1.530054921461718109e+01,-1.598487575975956432e+01,-1.541880841879742903e+01,-1.463953115741355759e+01,-1.446017503561868445e+01,-1.609800106412961185e+01,-1.482114059431778585e+01,-1.459247552347035715e+01,-1.546530703737300705e+01,-1.591740386661470730e+01,-1.426629300697351432e+01,-1.573071151453051542e+01,-1.605862563674637755e+01,-1.499762996154927563e+01,-1.463292406867620521e+01,-1.626290554112355125e+01,-1.598345967711851223e+01,-1.525954899753820193e+01,-1.562460219416013985e+01,-1.519848943495322757e+01,-1.548384099054195318e+01,-1.542098065094912762e+01,-1.534077291729052206e+01,-1.608254499917719471e+01,-1.521892260645693540e+01,-1.518445362768273554e+01,-1.537134505712177202e+01,-1.532837504315294908e+01,-1.520074593594332413e+01,-1.615901167586440934e+01,-1.524110109584190909e+01,-1.387352969775418288e+01,-1.455918061432996780e+01,-1.531044289776789569e+01,-1.609421205078090367e+01,-1.476733664351812259e+01,-1.480668672835537159e+01,-1.561493521029043308e+01,-1.497546431501433695e+01,-1.524823362767006074e+01,-1.441982329193929324e+01,-1.498387961920137990e+01,-1.437523124985012579e+01,-1.465567272124684095e+01,-1.410867042991204734e+01,-1.328243222345645158e+01,-1.319702596885694845e+01,-1.335979277071859528e+01,-1.260572327640429613e+01,-1.201183877850314374e+01,nan,nan,nan,nan
