nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.836970789758579858e+00,-4.067173280113742351e+00,-2.737509649756026509e+00,-1.898774499855493181e+00,-2.693623944893095423e-01,-1.341600280267632561e+00,8.694250437053413494e-02,8.320451862682672894e-01,1.812474020237936578e+00,1.949079777415185788e+00,2.712578361308878527e+00,2.628990973991452318e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.230939268352321925e+00,-5.604338412214846521e+00,-5.220785674354168293e+00,-3.981516183172193912e+00,-4.040568424089908461e+00,-3.146432816259611354e+00,-2.846978233134698222e+00,-1.845379807099464253e+00,-1.468751049551585863e+00,-1.100412720872942840e+00,1.611658098018277308e+00,9.431187405976312332e-01,1.211134745282293812e+00,1.816627723500334968e+00,2.309539096367273281e+00,3.224100924274063917e+00,3.484878840298338609e+00,3.883880965172836319e+00,5.041113794795201386e+00,6.015012524924897797e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.922167271884534401e+00,-7.741578742674361635e+00,-7.891909676124058137e+00,-6.209191278706634343e+00,-5.427060256164029539e+00,-4.547867729336166676e+00,-4.025343929263190290e+00,-3.825731234179604812e+00,-3.098268989314017841e+00,-2.846179994601333085e+00,-2.415623220916396807e+00,-1.152635846572762190e+00,-1.266071666798759543e-01,-4.742726849388775867e-02,1.304110263935315706e+00,2.196832205355694345e+00,2.060508727193401057e+00,3.209502980220467094e+00,3.724727527485970136e+00,4.149280881523403686e+00,4.381141733805899996e+00,4.549325225872843603e+00,5.210516275076881421e+00,5.718936821666107839e+00,7.517382578768853740e+00,7.530236290649329867e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.334375876305825770e+00,-9.761345657939770604e+00,-9.850281744461728550e+00,-8.825223255052865312e+00,-7.222396824763445800e+00,-7.784852637544303455e+00,-6.225445332622057570e+00,-4.549884268541057430e+00,-4.919683643870179424e+00,-4.562558981534841962e+00,-3.765443297244818854e+00,-2.168624945357501055e+00,-2.312697341607740764e+00,-1.728690801516268527e+00,-4.208276790539441370e-01,2.264448003440264201e-01,1.036747786199236687e+00,1.836567753800547376e+00,1.975123548423814324e+00,2.781821423358858070e+00,3.639261684832979959e+00,4.352880590609873757e+00,5.646075398336412476e+00,5.361199162920596173e+00,5.726985214425790005e+00,6.551383375326451208e+00,5.554102028174757955e+00,7.284389060629083978e+00,6.759557288032925548e+00,8.020763245010817499e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.032213937455078323e+01,-9.568125460084978329e+00,-9.534301323462305078e+00,-1.009298373369987090e+01,-8.143697420827434641e+00,-7.651322701748940247e+00,-7.034344266715049088e+00,-6.376750922031130919e+00,-6.361812403657207682e+00,-6.094653863208845834e+00,-5.195082293981844401e+00,-4.203467153524341526e+00,-4.219954265383165648e+00,-3.576101250928149788e+00,-1.908854853229537740e+00,-1.337987967084992791e+00,-4.131388334154864062e-01,4.506212992048674870e-01,7.929321049569003632e-01,2.040040595621495978e+00,2.308766946019479516e+00,2.691939342897223586e+00,3.333506409644608759e+00,4.397697463016445596e+00,5.316087037629857015e+00,4.713860882207582925e+00,6.097861867936241964e+00,6.834670735730002278e+00,7.783834060042539527e+00,8.548852180937769774e+00,8.312753564209462098e+00,9.215519124758026592e+00,1.068622916625989383e+01,1.007347831452057996e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.243538633882444699e+01,-1.089573687518875822e+01,-1.069231930020749743e+01,-1.180884353560314537e+01,-9.337296332055013082e+00,-1.071597415798536979e+01,-9.075775854934054365e+00,-9.279670050156868299e+00,-7.193828344304914246e+00,-5.998068021078268863e+00,-5.809400583029198373e+00,-5.438686866352541394e+00,-5.247796558756868457e+00,-3.687803668446004490e+00,-3.764993249970436384e+00,-2.996752889821280075e+00,-1.851624008569091595e+00,-1.322523709666148406e+00,-5.403576878399055650e-01,6.563566520116824732e-01,1.064971443337115353e+00,1.565158203216413968e+00,2.512064163037389886e+00,2.581228434623692447e+00,3.605817617755390891e+00,4.272386808461199337e+00,4.523192259859816211e+00,4.838178967334417990e+00,6.398861394738074360e+00,7.373399614502792687e+00,9.286812491431756911e+00,7.269239994571369046e+00,8.369308961621959142e+00,1.002119486430649253e+01,8.753082700311498598e+00,1.009186690066663594e+01,1.181053268910811838e+01,1.114557615169008464e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.269244095680954665e+01,-1.229704613849548878e+01,-1.157405208495253035e+01,-1.145611584189330046e+01,-1.115056518545213571e+01,-1.094918583816498092e+01,-9.685438469822331697e+00,-9.514565378015232611e+00,-8.527495159433543748e+00,-8.850683085135807815e+00,-6.782550857624899621e+00,-5.287503491145814749e+00,-5.951480883941175470e+00,-5.468984671617104887e+00,-4.431448888569105904e+00,-3.810202334961399373e+00,-3.512933779770953446e+00,-2.495088619922728235e+00,-1.454066012269652486e+00,-1.300986552408132324e+00,-1.982388364445706319e-01,7.200919356371204838e-01,1.947300128993963764e+00,2.848099284282744392e+00,3.285470005523885018e+00,3.746096053256832814e+00,4.175004359101312623e+00,5.251197149596078084e+00,6.987181489601973716e+00,5.624495796979296358e+00,6.641459506405205993e+00,8.000533151386045816e+00,7.396259487632187657e+00,9.285516400643025747e+00,8.436644175452185479e+00,1.056162026681318444e+01,9.789012679130117078e+00,1.123911497603415377e+01,1.088111715379795363e+01,1.124584177761122739e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.452449696116820377e+01,-1.412067667305553975e+01,-1.320267840833729345e+01,-1.264822630244741752e+01,-1.303231757811030889e+01,-1.119806470770323159e+01,-1.113092657971077415e+01,-1.051564208558464664e+01,-1.091088424408282975e+01,-8.684511652742495258e+00,-7.874330721622433416e+00,-8.547602790363761471e+00,-7.440299237488096296e+00,-6.924900500326261366e+00,-5.848210627703865683e+00,-5.319557722674828071e+00,-4.315595594788532274e+00,-3.058238109268595739e+00,-2.721538402606707763e+00,-1.820687334271408941e+00,-1.437249020267600264e+00,-8.762699501949525183e-02,2.569781668348171677e-01,1.361341259625873823e+00,1.799036259458657083e+00,2.387510548894974605e+00,3.905763926281878184e+00,4.351642255232647472e+00,4.366731937917331940e+00,5.085782162269390838e+00,5.814780222980693303e+00,7.127015548188579075e+00,7.002437950626767993e+00,8.272771747575051293e+00,8.699136313461114156e+00,8.367710356080044320e+00,9.765581677002048266e+00,1.105675203315742117e+01,9.660096631089238883e+00,1.149973523690159283e+01,1.230444724669197143e+01,1.269418011885051634e+01,1.205436315823608240e+01,1.399345191431718938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.313863974210680219e+01,-1.253250935034362001e+01,-1.326623915711703638e+01,-1.209031107711871300e+01,-1.255952345316683960e+01,-1.161294322944860191e+01,-1.183233851051480912e+01,-1.120269040468590305e+01,-1.152754468841797753e+01,-9.614180282930496091e+00,-8.411769474974299499e+00,-8.329473044605732568e+00,-9.406959893132349038e+00,-7.242944123637106379e+00,-6.575280619197840792e+00,-6.250868793754428054e+00,-5.131699320960386501e+00,-4.917547144798289693e+00,-4.195274992853256890e+00,-2.476078601177847727e+00,-2.293026593728687335e+00,-1.396490769510306595e+00,-9.521357539164035932e-01,5.979678730559780941e-01,9.329361835321694496e-01,1.560670954593034399e+00,2.517262649945570363e+00,3.773942073350810666e+00,4.295081259941568419e+00,4.494783930311447406e+00,5.208503027314040246e+00,5.810358723283172822e+00,6.611604593344774905e+00,7.507779856237929650e+00,8.105702956121767500e+00,8.123469568766971349e+00,8.345058846050033452e+00,9.923660300126528000e+00,1.007785733982039922e+01,1.097070754785082336e+01,1.132897408734343792e+01,1.035394995348715241e+01,1.122431771807482370e+01,1.062432335853373822e+01,1.238090055480844853e+01,1.347187423956599517e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.492266279486760716e+01,-1.382421683074574226e+01,-1.412461586065442098e+01,-1.302183436167616648e+01,-1.378096470812740115e+01,-1.375623634139262030e+01,-1.327543113158378674e+01,-1.208546597568851588e+01,-1.168914183069530566e+01,-1.176396256053672573e+01,-1.083296771147261417e+01,-1.051279451210876736e+01,-9.519966368767599718e+00,-7.388159631821666906e+00,-7.972640844900858781e+00,-6.532180353227476033e+00,-6.525068495666956458e+00,-4.915709853279769170e+00,-4.547772678236523092e+00,-3.780042839505452168e+00,-3.056748711945473040e+00,-1.985687988424675421e+00,-1.015377940907062682e+00,-6.146008779870377747e-01,5.936829078029521867e-01,1.033487125115634342e+00,1.414791070542382956e+00,3.594247909987698719e+00,3.799235993046089277e+00,3.707091513687617468e+00,4.588970093961917129e+00,4.804235712149186988e+00,5.726988860678316584e+00,6.893821436588521756e+00,7.652768878138404673e+00,7.730356646311298263e+00,7.842398667283550395e+00,9.142995410595720074e+00,1.020534920426628389e+01,1.107710515443990218e+01,1.030756243934774119e+01,1.066826993577898897e+01,1.220782230637268206e+01,1.114246352308688159e+01,1.227491919350143412e+01,1.296132213015083323e+01,1.282985628464577665e+01,1.264728782377195948e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
