nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.907423672818270077e+01,-2.257116572654023301e+01,-2.080849474690904799e+01,-2.301200051485697173e+01,-2.224103088042251386e+01,-2.183026228997977825e+01,-2.481572886116626719e+01,-2.398807265988135384e+01,-2.772497673873091273e+01,-2.524110363760534881e+01,-2.461230738625348025e+01,-2.440757021032115048e+01,-2.365103586455614604e+01,-2.346201540297325749e+01,-2.380619401359206222e+01,-2.361669046883181267e+01,-2.474641630871153097e+01,-2.241442954293640710e+01,-2.377370727647693016e+01,-2.535514431490754461e+01,-2.476097202152970667e+01,-2.479205692791641269e+01,-2.344155658507400730e+01,-2.444698242844006941e+01,-2.501411053063618084e+01,-2.314739498406564167e+01,-2.315586435325822379e+01,-2.446188552795015880e+01,-2.369952249564908087e+01,-2.470856011434694111e+01,-2.372005265717280409e+01,-2.399805456194296127e+01,-2.468782951373470524e+01,-2.386850241755136892e+01,-2.468812878227728902e+01,-2.479515362165528813e+01,-2.555588795193757434e+01,-2.384449325231700456e+01,-2.456446948911883865e+01,-2.407792537106444897e+01,-2.477782752298886493e+01,-2.268220799840694824e+01,-2.378285824472524723e+01,-2.158330425335652691e+01,-2.118241717195714813e+01,-2.323569624577476844e+01,-2.040896867044618901e+01,-2.180312661017151044e+01,-1.804129538586087023e+01,-1.972482459334472793e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.017693023902501537e+01,-1.968449269175301453e+01,-2.098011713393415079e+01,-2.128384349790408692e+01,-2.189242950055203707e+01,-2.208181472873736695e+01,-2.602840753248132089e+01,-2.330946633123424760e+01,-2.330880573318281179e+01,-2.477052038485416574e+01,-2.307842688764980466e+01,-2.320927172284023854e+01,-2.265607752666251073e+01,-2.489033068361450418e+01,-2.416433251810837390e+01,-2.262187948044498143e+01,-2.245801898498894289e+01,-2.345185434973148730e+01,-2.433350445939357343e+01,-2.311543987534033207e+01,-2.257077814191635667e+01,-2.297222691365908176e+01,-2.250393249569638598e+01,-2.187768323453490638e+01,-2.247832797311922093e+01,-2.209848266773940750e+01,-2.330263849873972148e+01,-2.255516579756569229e+01,-2.297539659954596658e+01,-2.319987721091318988e+01,-2.305134238915544387e+01,-2.365462000853736058e+01,-2.239548455239456004e+01,-2.181759803050263002e+01,-2.277093425442306440e+01,-2.352683547243325179e+01,-2.156045182517648939e+01,-2.314571168339388052e+01,-2.233475888562670164e+01,-2.396084202441463873e+01,-2.244332505233019859e+01,-2.256813727627259070e+01,-2.250338001661405940e+01,-2.102280035305845018e+01,-2.120851476407693070e+01,-2.174940115688668385e+01,-2.221417210833418210e+01,-2.148515345936466758e+01,-2.117581688786829375e+01,-2.025070154018668234e+01,-2.012718133484979788e+01,-1.941566851061400456e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.781176482384393367e+01,-1.799942404533475226e+01,-1.859878463973513973e+01,-2.039901888432517296e+01,-1.893808440543773841e+01,-2.241399574015068197e+01,-2.053982824907326687e+01,-2.074312863924827610e+01,-2.210856799767592662e+01,-2.202305529826467634e+01,-2.187640387406803555e+01,-2.234330497623411560e+01,-2.245326380570019253e+01,-2.038714496898509410e+01,-2.343768404757969037e+01,-2.180861233221801854e+01,-2.100691105878711795e+01,-2.150561300231795414e+01,-2.262619163477461726e+01,-2.089125601014621836e+01,-2.327007067469328305e+01,-2.243132450371745179e+01,-2.298940596773519829e+01,-2.276653682347652818e+01,-2.232693609539725443e+01,-2.395553308031244910e+01,-2.392056344073520435e+01,-2.224637949057989417e+01,-2.315989564148385682e+01,-2.128351570805905268e+01,-2.263644274203284468e+01,-2.132883260359982103e+01,-2.240115901950033717e+01,-2.236647568576946554e+01,-2.270988631322028795e+01,-2.173766900927451573e+01,-2.257896160603334224e+01,-2.241204031245929329e+01,-2.203629501195515417e+01,-2.144308903736547833e+01,-2.259269975848907208e+01,-2.209126330105963376e+01,-2.248987000738552666e+01,-2.395784003115496930e+01,-2.533565735840359068e+01,-2.364334571625423465e+01,-2.145956907372706723e+01,-2.257419733021590957e+01,-2.152571587172238310e+01,-2.090373662379446529e+01,-1.976417870872608518e+01,-2.087267274772346326e+01,-1.859456311729138278e+01,-1.694476896578096614e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.692693975628593961e+01,-1.752910634087783848e+01,-2.041304695315112028e+01,-2.180933723465610186e+01,-1.917596726585767186e+01,-1.997402759566011099e+01,-2.067239358629390367e+01,-2.069256006964628014e+01,-2.047901880816704789e+01,-2.406637322242094612e+01,-2.197210080550255995e+01,-2.093316898332645337e+01,-2.020428204739594236e+01,-2.111194208066804379e+01,-2.143821142800331003e+01,-2.140923563738584079e+01,-2.133739277324452033e+01,-1.962883761286153472e+01,-2.042307520034776758e+01,-2.157034974317107512e+01,-2.081358965744190215e+01,-2.078272233061413488e+01,-2.181071051896435620e+01,-2.215228635995616813e+01,-2.029856197010593277e+01,-2.128035855299307499e+01,-2.137714230125893522e+01,-2.212337800837495294e+01,-2.183539979231578343e+01,-2.051233136727779183e+01,-2.021569830808533297e+01,-2.052472591929835133e+01,-2.139078560637982562e+01,-2.190438629850119057e+01,-2.080785736683599296e+01,-2.041630700281686117e+01,-2.035170111418863215e+01,-2.121540901545429492e+01,-2.069349415629307742e+01,-2.085850674223592094e+01,-2.209860072819784094e+01,-2.233699794197868371e+01,-2.208551211775209211e+01,-2.168515145595207372e+01,-2.197905779810929872e+01,-2.055207535033204636e+01,-2.161240213339485905e+01,-2.081659405146866959e+01,-2.106668161760939384e+01,-2.187234109293702389e+01,-2.005349964241086269e+01,-2.014057877636720661e+01,-2.043075036244949061e+01,-1.822253615603629839e+01,-1.644581680984533278e+01,-1.659148051336105567e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.789736804416289218e+01,-1.909022610398018216e+01,-1.823235268969685663e+01,-1.970916123679968734e+01,-1.979099786849739218e+01,-2.109862770263909937e+01,-1.988563517465203390e+01,-1.929458174213374733e+01,-1.943054612562178107e+01,-2.055691610949113723e+01,-2.024898128883565462e+01,-2.088652804673870378e+01,-2.042439433970390894e+01,-1.975619561209811792e+01,-1.968763042683202258e+01,-2.086770244357882476e+01,-2.130655500263122804e+01,-1.892547670601071275e+01,-2.004205908224146526e+01,-2.029531544096916207e+01,-2.044312856875497886e+01,-1.958343142665592751e+01,-2.129671698080908016e+01,-2.059642927486567388e+01,-2.024033780977245556e+01,-2.160027149040272576e+01,-2.008490441894060652e+01,-1.991432669493634933e+01,-2.004840058475587483e+01,-2.011482867597244706e+01,-2.099447120266929190e+01,-1.988709913606921376e+01,-2.004643567679780247e+01,-2.013497532243031429e+01,-2.121222470298510032e+01,-2.068223466619147288e+01,-2.137830782970936738e+01,-1.982795299566205216e+01,-2.066494868611129121e+01,-1.930493499367797838e+01,-2.079067668789036816e+01,-1.963886869033629878e+01,-2.153060015156779627e+01,-1.967386805489611845e+01,-1.966566780829818128e+01,-2.002948257506440299e+01,-2.339775498073290905e+01,-1.963987835991818542e+01,-1.976068814966572873e+01,-1.845414690121403822e+01,-2.037281328824246884e+01,-2.063234701336354604e+01,-1.971019041137429539e+01,-1.843381581649940415e+01,-1.803561771144048720e+01,-1.658687110406151888e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.584050735172030855e+01,-1.752595052749854787e+01,-1.691016817675856032e+01,-1.747419855352976725e+01,-1.849910344867390322e+01,-1.852746574575812488e+01,-2.041104731841116759e+01,-1.983163051476944361e+01,-2.022583760488280546e+01,-1.942910643916199476e+01,-1.840483840938635396e+01,-2.034411300516551080e+01,-1.876387639622373626e+01,-1.850515158863510479e+01,-1.981802964406561074e+01,-1.937934316642128252e+01,-1.912559149339467623e+01,-1.995932667845961461e+01,-1.917367144239870669e+01,-1.998144642515061165e+01,-2.000183266175201524e+01,-1.921701839810231860e+01,-1.863973756928004732e+01,-1.935596751330576026e+01,-1.893685188010394072e+01,-1.808634750461706275e+01,-1.922549455089716020e+01,-1.949104866439492056e+01,-1.926136552332981111e+01,-1.860352306990294835e+01,-1.923237028886506650e+01,-1.963023165433034123e+01,-2.015107667726048035e+01,-2.062120202201929331e+01,-1.929351642380751031e+01,-1.922038170280740488e+01,-1.969962872070498605e+01,-1.916735965031128686e+01,-1.948466865282858151e+01,-1.911247784633541613e+01,-1.844212638190879261e+01,-1.925146433812727054e+01,-1.916916818628660479e+01,-1.826139239974309092e+01,-1.838973159074631880e+01,-1.940663244822254896e+01,-1.962041734151803141e+01,-2.028854442285859605e+01,-1.877629672337161537e+01,-1.914825124752493224e+01,-1.881660921889184124e+01,-1.793289743469398445e+01,-1.865830300034372513e+01,-2.038742482540818202e+01,-1.630962247455747516e+01,-1.775106866376208359e+01,-1.613859699087975130e+01,-1.512809321818868291e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.507263661234666507e+01,-1.539032146263805423e+01,-1.531318286204200518e+01,-1.659376481621840327e+01,-1.720962544075535305e+01,-1.748615722432344910e+01,-2.013618516612243425e+01,-1.821551063714574425e+01,-1.861331344886021810e+01,-2.121992469478643883e+01,-1.873236613130140782e+01,-1.796140730919688977e+01,-1.779814272026444755e+01,-1.903234309464831142e+01,-1.899007032071438417e+01,-1.888680295791647268e+01,-1.900503177259499665e+01,-1.746720507160551961e+01,-1.833695686017147253e+01,-1.867142237933935078e+01,-1.865353896138705281e+01,-1.844378230279980002e+01,-1.865723766791156990e+01,-1.848234328231727375e+01,-1.750409876944247856e+01,-1.801155963760730216e+01,-1.784522829578391878e+01,-1.742540791389045296e+01,-1.917234984935834774e+01,-1.799154465360245680e+01,-1.822309738105954224e+01,-1.905132368986576452e+01,-1.898695747015164770e+01,-1.837781141529071860e+01,-1.908139338669106522e+01,-1.816578273911233410e+01,-1.793391197597848219e+01,-1.800724045957057129e+01,-1.837830343040625181e+01,-1.873619802734247486e+01,-1.858872213262297279e+01,-1.942870764799057071e+01,-1.822933725094768320e+01,-1.855681511945655160e+01,-1.910632595257835931e+01,-1.856925152539011492e+01,-1.848007074336791078e+01,-1.810869210791699402e+01,-1.844202559138422970e+01,-1.857201740165963599e+01,-1.901591256601289004e+01,-1.795146367999041104e+01,-1.723822306763917922e+01,-1.724933108100414714e+01,-1.804284289122087870e+01,-1.757932384856066577e+01,-1.747151214568927102e+01,-1.632238098598233478e+01,-1.595822869506645425e+01,-1.253406656531837804e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.506859679705753585e+01,-1.570046153638707054e+01,-1.466878362778786560e+01,-1.665185734653747929e+01,-1.603160718263326956e+01,-1.690570367568714971e+01,-1.800571090342610603e+01,-1.808639969145636073e+01,-1.766422534298733638e+01,-1.739613166465662175e+01,-1.690127996318251746e+01,-1.721817208470391591e+01,-1.864936324871760220e+01,-1.777518388832745089e+01,-1.740408327596987448e+01,-1.743459506899454681e+01,-1.702398654897889330e+01,-1.677533594712203779e+01,-1.855821504601074423e+01,-1.807311703476852216e+01,-1.701321428530726720e+01,-1.719112829595906078e+01,-1.727646670592091027e+01,-1.716217787801208772e+01,-1.672150132265424816e+01,-1.780586248695166063e+01,-1.733727463431721461e+01,-1.760028405997749701e+01,-1.689084926812261500e+01,-1.745739852781053614e+01,-1.677907296368129053e+01,-1.738642572364445726e+01,-1.812254067945088210e+01,-1.777061167493130256e+01,-1.773350086653283242e+01,-1.722066935652020092e+01,-1.740734522900974213e+01,-1.649733460742315572e+01,-1.711163608874223385e+01,-1.795995655367476829e+01,-1.785783162679219771e+01,-1.733573928776360873e+01,-1.721644335400304726e+01,-1.723628163602483809e+01,-1.670813261564731889e+01,-1.802153866708746577e+01,-1.643201416808117088e+01,-1.745200286290884861e+01,-1.789645985513576676e+01,-2.244134692436370671e+01,-1.720778555079086658e+01,-1.783099078678511162e+01,-1.881449870438458305e+01,-1.548799433159012651e+01,-1.658046137116753016e+01,-1.577226991209805185e+01,-1.746821012632466363e+01,-1.414876030407986818e+01,-1.576714830836290915e+01,-1.750892995083162162e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.432297324082834322e+01,-1.666358158404539225e+01,-1.551728340257187000e+01,-1.560434812395181581e+01,-1.514713260578498399e+01,-1.619431156374360725e+01,-1.608719505296690855e+01,-1.430913638072639671e+01,-1.552311494047726725e+01,-1.755499654431107004e+01,-1.676164017354772540e+01,-1.636712383285183847e+01,-1.668308952163308945e+01,-1.618069063914049011e+01,-1.553983947602361937e+01,-1.617175799515645451e+01,-1.601718300787069182e+01,-1.580397170964695341e+01,-1.591232750847473731e+01,-1.695070327548086553e+01,-1.638168865596380996e+01,-1.626859141246764295e+01,-1.521950248637508096e+01,-1.664886569088896806e+01,-1.579370374325459636e+01,-1.592248739661303780e+01,-1.580373423070724392e+01,-1.685838065724237822e+01,-1.642923671276614783e+01,-1.704572892657323280e+01,-1.602160136117805678e+01,-1.656603504971496932e+01,-1.672447285454063248e+01,-1.692536310359390939e+01,-1.625086656631051696e+01,-1.612967201507170500e+01,-1.543526390151737360e+01,-1.704442024797540611e+01,-1.552615788238480832e+01,-1.633193989068456276e+01,-1.693829898454171357e+01,-1.582816589551823760e+01,-1.573791217340039417e+01,-1.682789051287485904e+01,-1.672862414325513214e+01,-1.614101422915784667e+01,-1.622847498295868718e+01,-1.608811349902238064e+01,-1.628705682404979171e+01,-1.610851139310906532e+01,-1.585168787351031483e+01,-1.644794624585431819e+01,-1.774009030519114205e+01,-1.542757768718246325e+01,-1.705927552840342187e+01,-1.788767766278126459e+01,-1.550139924983968420e+01,-1.568798392817626031e+01,-1.524331725227438739e+01,-1.333801648380756255e+01,-1.619403446359303089e+01,-1.632532029676444552e+01,nan,nan,nan,nan
nan,nan,nan,nan,-1.388715216758198778e+01,-1.403430792814477179e+01,-1.405870006945628248e+01,-1.484363219775976894e+01,-1.522379007316672883e+01,-1.585501689852037721e+01,-1.581050517647907405e+01,-1.666835605473224646e+01,-1.549077400566529050e+01,-1.666341652357149528e+01,-1.578006523357110602e+01,-1.437768336604021790e+01,-1.584092153385679502e+01,-1.517930475290508241e+01,-1.576179243524873819e+01,-1.475281345877153427e+01,-1.568160040734671767e+01,-1.591885256432178330e+01,-1.439393104794170242e+01,-1.556977741403707682e+01,-1.502324730787254836e+01,-1.470124842950628263e+01,-1.429012800765934443e+01,-1.540285912445814631e+01,-1.598287789626036748e+01,-1.520414578113854098e+01,-1.558261588669046205e+01,-1.472049065524083744e+01,-1.537895422703075354e+01,-1.514951715442532709e+01,-1.509875009813767832e+01,-1.555370014063269402e+01,-1.519219870153231078e+01,-1.511761727937379440e+01,-1.606593965368620758e+01,-1.571119021728140730e+01,-1.484986386466380814e+01,-1.603282241101500460e+01,-1.608977732797344729e+01,-1.494946898216147346e+01,-1.469603270375765725e+01,-1.563352179745402992e+01,-1.473796953749376648e+01,-1.443087314865962867e+01,-1.500886083459640474e+01,-1.501943126671257822e+01,-1.494624206181831916e+01,-1.532305139939970751e+01,-1.424814586829556440e+01,-1.586493336030836154e+01,-1.573965165920062681e+01,-1.532440432949516840e+01,-1.855883147468199112e+01,-1.602206807826734547e+01,-1.445737951880910543e+01,-1.674818312945804166e+01,-1.663155771413996220e+01,-1.525499486813706262e+01,-1.473075204772710478e+01,-1.344661423095962327e+01,-1.527600364952946244e+01,-1.468716325213583573e+01,nan,nan,nan,nan
