nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.025160657995452596e+01,-2.018992553444053684e+01,-2.359907010459408738e+01,-2.094947278414332814e+01,-2.184207893237001841e+01,-2.324137763120004152e+01,-2.309924544826746384e+01,-2.385784450845001814e+01,-2.307043720751881821e+01,-2.556213292569318085e+01,-2.405594982190566355e+01,-2.646345376275262495e+01,-2.498953846056235406e+01,-2.568827505126346011e+01,-2.559597057600414161e+01,-2.432341581372576300e+01,-2.535169062026679399e+01,-2.403769843504941761e+01,-2.382582019570800824e+01,-2.279370780998812052e+01,-2.382893021002845302e+01,-2.532735798841392594e+01,-2.387675764578506588e+01,-2.619207499417008833e+01,-2.394724302030396501e+01,-2.431159702187028770e+01,-2.397797300633554940e+01,-2.467268991717864779e+01,-2.261653900736994771e+01,-2.386725077781560600e+01,-2.221420282943839908e+01,-2.350656439539006826e+01,-2.321323733496610231e+01,-2.401626830687584757e+01,-2.360131804075123796e+01,-2.348302197640562738e+01,-2.409891558476126150e+01,-2.445586921927155899e+01,-2.368720423748161963e+01,-2.406521942737021647e+01,-2.242697327089758019e+01,-2.386776166440715130e+01,-2.289716391822987163e+01,-2.416048375450573715e+01,-2.216144783461768597e+01,-2.193407763064928417e+01,-2.116648857607146894e+01,-2.143815091425166841e+01,-1.938711847280364253e+01,-1.933514232177239833e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.777640638753590707e+01,-1.942638475255307640e+01,-2.035048840230047063e+01,-1.905348166425456213e+01,-2.199818045082828633e+01,-2.202855899390436178e+01,-2.134440093379126324e+01,-2.193316644822331085e+01,-2.160284230260624128e+01,-2.218672718895960827e+01,-2.247270150926646792e+01,-2.524842963457572154e+01,-2.165910823470559876e+01,-2.199934650959340843e+01,-2.290155269048243625e+01,-2.280753176200405719e+01,-2.277203250836156911e+01,-2.364754361800632054e+01,-2.336301708909049779e+01,-2.327618984146253567e+01,-2.318373419803356938e+01,-2.186340287407760385e+01,-2.352867482842511038e+01,-2.336506241220997993e+01,-2.408968466209725534e+01,-2.357798571587029812e+01,-2.295882710379653702e+01,-2.293390519355000734e+01,-2.215110544247787061e+01,-2.444443185979882927e+01,-2.316430887394851723e+01,-2.349737603443341527e+01,-2.290686342332229586e+01,-2.339520744801164653e+01,-2.419612931301809766e+01,-2.232159931883392900e+01,-2.198457207263319546e+01,-2.308584961766399601e+01,-2.677795929077806392e+01,-2.094422247585675123e+01,-2.371175942256527236e+01,-2.344285119824899866e+01,-2.386404780946333659e+01,-2.258689171961022168e+01,-2.321015314595108947e+01,-2.177527912259470355e+01,-2.234858916600467893e+01,-2.250618140133687817e+01,-2.185383155852330361e+01,-2.060084308399855146e+01,-2.178755616839825393e+01,-1.855365548955429844e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.760313141139154069e+01,-1.899599902651939587e+01,-2.211615900537514534e+01,-1.988781263346737305e+01,-2.109688725403210086e+01,-2.189070899201472997e+01,-2.067352794359878487e+01,-2.136677134828092761e+01,-2.442414765932680965e+01,-2.397268057280313514e+01,-2.268515144910332637e+01,-2.081680001712945582e+01,-2.341294369546927712e+01,-2.376083302119684149e+01,-2.333975498897116907e+01,-2.281528476515308057e+01,-2.220291182240435646e+01,-2.249988807520680112e+01,-2.156294341415353699e+01,-2.243028606041083606e+01,-2.158909902321177299e+01,-2.228370673834332294e+01,-2.168883557726596578e+01,-2.277470011948598483e+01,-2.218275011425985355e+01,-2.236803336172727086e+01,-2.273445847784908480e+01,-2.189862792186520934e+01,-2.185270245817444845e+01,-2.264610888219054630e+01,-2.258652637821394649e+01,-2.221749811268965402e+01,-2.291373273390235354e+01,-2.338147451873554417e+01,-2.180669626623442525e+01,-2.326749845709395714e+01,-2.233938124188763652e+01,-2.220473090318584397e+01,-2.357563397939929928e+01,-2.170950265490197850e+01,-2.154044913958037810e+01,-2.257062268979315434e+01,-2.155080030861701346e+01,-2.074387226571585785e+01,-2.247524287873644511e+01,-2.058618974079144337e+01,-2.026120510888152992e+01,-2.112688069854932493e+01,-2.275912568310593898e+01,-1.973804746750881378e+01,-2.027317229986424252e+01,-1.970004736986368954e+01,-1.922066832994832808e+01,-1.805884896713043375e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.615086678522346375e+01,-1.878386222865914590e+01,-2.134238189894760396e+01,-2.080889058964348592e+01,-2.011776437803028017e+01,-2.116082454778693034e+01,-1.988070015492402476e+01,-1.895036711149520414e+01,-2.048922715785264614e+01,-2.104723942695018479e+01,-2.275233047934120023e+01,-2.094698950162995743e+01,-2.019326545296436493e+01,-2.086664356131773346e+01,-2.105968514464096586e+01,-2.040498790175194443e+01,-2.150614237084464264e+01,-2.152640671528763860e+01,-2.142118242327457267e+01,-2.092964531055257282e+01,-2.109686236751752375e+01,-2.253782317003113533e+01,-2.038437991980190489e+01,-2.055710958463152949e+01,-2.146166032331590046e+01,-2.171389637321644983e+01,-2.063891612248747620e+01,-2.055783920979475354e+01,-2.120691065803299225e+01,-2.107194946945197245e+01,-2.066746988150221043e+01,-2.005053926273445697e+01,-2.081578408110715017e+01,-2.152475780615006329e+01,-2.127084449259354670e+01,-2.013787916085995988e+01,-2.077261855929465639e+01,-2.176957855570047684e+01,-2.069766376851991296e+01,-2.113407269322076942e+01,-2.192829628821401045e+01,-2.104772027682286506e+01,-2.133436342994270163e+01,-2.094720852133868760e+01,-2.137641341179337928e+01,-2.052103337759333002e+01,-2.064814857388988401e+01,-2.085667029168874720e+01,-2.234944590459645752e+01,-2.038403893826148305e+01,-1.874812180248688165e+01,-1.930750878445904561e+01,-2.163093484215905704e+01,-1.791065382455329313e+01,-1.873483116874325205e+01,-1.647512470875509294e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.779588765024421448e+01,-1.635218020303011599e+01,-1.913465500361798632e+01,-2.087377435344973975e+01,-1.962964944897851538e+01,-1.892575454666006607e+01,-2.011701775045329299e+01,-2.001753236611512676e+01,-2.323182201416048898e+01,-2.178083887970137056e+01,-2.073967112157031067e+01,-1.948523470198519547e+01,-1.965420209566367049e+01,-1.950954753794133012e+01,-1.958351961966893739e+01,-2.003351380252821556e+01,-2.034146714392813493e+01,-2.135175906992119721e+01,-1.998033871675161421e+01,-2.042191442628086762e+01,-2.097068182416763449e+01,-1.979146482878651270e+01,-2.053307285854005571e+01,-2.002175167899444119e+01,-1.989184362750557256e+01,-2.024301864233617110e+01,-1.999232949590401986e+01,-1.967718220337534163e+01,-2.168767823684743945e+01,-1.965036360811386373e+01,-2.047115149060027406e+01,-2.024089320591719954e+01,-2.119824609819112737e+01,-2.049024196640327489e+01,-1.949755900679165777e+01,-2.129458317386747979e+01,-2.141355824005296782e+01,-1.998936290529196569e+01,-1.934838811215595911e+01,-1.887721462013994866e+01,-2.033179212904144251e+01,-1.944061187076490427e+01,-2.093552794119684535e+01,-2.021428136502651540e+01,-1.982703011570308860e+01,-2.517131152008688488e+01,-1.946371532848208474e+01,-2.152479353741913570e+01,-2.041139816578188615e+01,-1.954733067397879154e+01,-1.894986070925040522e+01,-1.923611408629711406e+01,-1.856816549913687808e+01,-1.954158063663196288e+01,-1.774886017306212338e+01,-1.662978195279213267e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.799504247741186447e+01,-1.735844799425240481e+01,-1.743681536307195401e+01,-1.952860493079558779e+01,-1.768829811086447990e+01,-1.838246975836224806e+01,-1.715506538660556046e+01,-1.673282923263155908e+01,-1.886779932789482928e+01,-1.935058887903129232e+01,-1.957110687983491104e+01,-2.036524622021545738e+01,-1.897571729610672620e+01,-1.873816390730370784e+01,-1.959233987014420464e+01,-1.928399259008509503e+01,-1.852777364831871054e+01,-1.908777526637526734e+01,-2.014857149025462846e+01,-1.959080199138826828e+01,-1.883608679201653757e+01,-1.945105927700238269e+01,-1.866770690603040350e+01,-2.035580863068775059e+01,-1.968588135564685970e+01,-1.897628403867886604e+01,-1.886038864307728247e+01,-1.939275151371826666e+01,-1.875125676772722372e+01,-1.961307068602960513e+01,-1.859911319862753842e+01,-1.925102528939025959e+01,-1.891631902112599306e+01,-1.985878571965026396e+01,-2.015911162217537367e+01,-1.961007914949629694e+01,-1.950762770692011827e+01,-1.901173840810955440e+01,-1.871713969874858563e+01,-1.959560986060570187e+01,-1.958300632431899757e+01,-1.897793387741956650e+01,-2.019147243029633998e+01,-1.810915369559153376e+01,-1.867546185151738669e+01,-1.884072363927645100e+01,-1.963930878951859782e+01,-1.918599563080158532e+01,-1.953629019333068229e+01,-1.828724886672816297e+01,-2.084818585652220335e+01,-1.912288560144208205e+01,-1.926254692320359041e+01,-1.811478721186713514e+01,-1.830596638462609604e+01,-1.862580111670230210e+01,-1.767137687385878664e+01,-1.755070478864774941e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.652119005987259825e+01,-1.763672861961239846e+01,-1.687243954328024031e+01,-1.630031584634749109e+01,-1.618235624167662579e+01,-1.740393108608467898e+01,-1.997042745993916668e+01,-1.823912336714987958e+01,-1.737720506073653226e+01,-1.948082377373550500e+01,-1.751607667991184414e+01,-1.776829138074991477e+01,-1.804955862723913640e+01,-1.855803921282836200e+01,-1.828165175080788885e+01,-1.782873498806603507e+01,-1.812178070291759724e+01,-1.878991383314655295e+01,-1.835861435134827246e+01,-1.758478820072455306e+01,-1.903854738352282538e+01,-1.784714295465398237e+01,-1.899733935298886678e+01,-1.877242273662585603e+01,-1.830100188686668616e+01,-1.905865293141130579e+01,-1.857544077552358530e+01,-1.922125321348899618e+01,-1.888127399864641021e+01,-1.760508487491561525e+01,-1.895959238230324928e+01,-1.818387303530335330e+01,-1.763391123911206293e+01,-1.807915238311242945e+01,-1.766674115970286607e+01,-1.911204461239043795e+01,-1.819377225374104512e+01,-1.812657768001993475e+01,-1.824777917593412013e+01,-1.845392474065015165e+01,-1.846356153390511068e+01,-1.764343920957643874e+01,-1.815550834196365315e+01,-1.821407299269305824e+01,-1.870406148913597022e+01,-1.937771421729338428e+01,-1.752922240086611083e+01,-1.830660877575744649e+01,-1.825133989933621237e+01,-1.737669939187784962e+01,-2.025456840838359085e+01,-2.033484605015227231e+01,-1.673570471204217824e+01,-1.628683702645340858e+01,-1.843873638841326468e+01,-1.893586290453923482e+01,-1.710724266587009623e+01,-1.702254099184068536e+01,-1.440286636631732264e+01,-1.524778830137871388e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.682942503498958331e+01,-1.514174480777274390e+01,-1.664965300472383447e+01,-1.784278997455741944e+01,-1.775273567868843472e+01,-1.707631470761994308e+01,-1.755405073760852375e+01,-1.673977526573279917e+01,-1.645340774973782061e+01,-1.974931662964573320e+01,-1.727607510167683458e+01,-1.714878331453659399e+01,-1.814913433676702326e+01,-1.701267219586942048e+01,-1.672335168593534860e+01,-1.740809300223616063e+01,-1.617412457870903708e+01,-1.680504982427435223e+01,-1.698539602613394450e+01,-1.705977006942824303e+01,-1.823434380715070802e+01,-1.774990756620573862e+01,-1.670071818695029009e+01,-1.730528549590266962e+01,-1.801962449869164473e+01,-1.693603450745706596e+01,-1.666041988269055452e+01,-1.719666957304901445e+01,-1.718805121471710251e+01,-1.755536431422124721e+01,-1.792926933719559202e+01,-1.621565883669229891e+01,-1.772243085860772638e+01,-1.751142817985115840e+01,-1.671639364769812275e+01,-1.775353046118712186e+01,-1.672872032655619279e+01,-1.725029068467772575e+01,-1.689796536262846516e+01,-1.794216405912243317e+01,-1.728878810129931054e+01,-1.786526365358342616e+01,-1.689120694011736035e+01,-1.696487779777455174e+01,-1.736869355727595376e+01,-1.794791925945686373e+01,-1.775237378539919320e+01,-1.748903453444286171e+01,-1.768733042955960144e+01,-1.707542444259632575e+01,-1.655784821641057292e+01,-1.623264776528569797e+01,-2.072952767882579650e+01,-1.620811520681572659e+01,-1.858902955668755652e+01,-1.750406794944361621e+01,-1.703788325823414951e+01,-1.495421126762457220e+01,-1.561024798868870178e+01,-1.724975883620674466e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.376411269697134898e+01,-1.627159407358701060e+01,-1.651175203839292394e+01,-1.528715190333390517e+01,-1.520668836053475914e+01,-1.683363453374786545e+01,-1.447429262904562286e+01,-1.503300337904942197e+01,-1.634077305172464634e+01,-1.555971817521388623e+01,-1.497437322647751579e+01,-1.756505351616962685e+01,-1.638256099602640603e+01,-1.650190444438590731e+01,-1.591343475455047241e+01,-1.625123066295158125e+01,-1.666061304408725263e+01,-1.608799958204108904e+01,-1.629055320648777538e+01,-1.626237259620598152e+01,-1.664986241396793432e+01,-1.611712723125283020e+01,-1.677541026295628157e+01,-1.600405120608392195e+01,-1.638038706492705998e+01,-1.677365422827866936e+01,-1.602319418623942582e+01,-1.671097982981079255e+01,-1.658815287478280354e+01,-1.636232799342733912e+01,-1.682547259500082859e+01,-1.677753095779373993e+01,-1.638203394630441068e+01,-1.705166624652128249e+01,-1.694535998473833516e+01,-1.687652704635242884e+01,-1.620470744993790291e+01,-1.701639519270530343e+01,-1.583974682172536141e+01,-1.564526952640384394e+01,-1.586409990103547507e+01,-1.627833526745418169e+01,-1.608038903024941746e+01,-1.673588739857306606e+01,-1.609698592977636977e+01,-1.617586782578352000e+01,-1.601727730774577196e+01,-1.669045016009598825e+01,-1.681710192005010285e+01,-1.521052911074959546e+01,-1.582833314202951769e+01,-1.606558695567360928e+01,-1.610128208995308086e+01,-1.741778707333999421e+01,-1.656582411238822061e+01,-1.640805711538295952e+01,-1.666860614778108030e+01,-1.585445994937775716e+01,-1.520558279924000722e+01,-1.549213109972947677e+01,-1.430437282931362297e+01,-1.601224414440981292e+01,nan,nan,nan,nan
nan,nan,nan,nan,-1.589483063781656469e+01,-1.430699842466055038e+01,-1.488935070916073222e+01,-1.457841292356599538e+01,-1.308742007986776557e+01,-1.499255798100040238e+01,-1.434813399024267255e+01,-1.554505433175662432e+01,-1.685055587757750928e+01,-1.905714354345118977e+01,-1.424123666094515173e+01,-1.505051001890719675e+01,-1.537630934632872659e+01,-1.597943193274112872e+01,-1.540590350665812558e+01,-1.461554371948526665e+01,-1.444868033215982450e+01,-1.605117922296608768e+01,-1.481800934455824503e+01,-1.461601000376874104e+01,-1.546422302251173164e+01,-1.592319018692817245e+01,-1.425324328747144520e+01,-1.566512761735092774e+01,-1.604052378122429090e+01,-1.503605967028764212e+01,-1.458114865647568514e+01,-1.624187345957566109e+01,-1.596121688014213902e+01,-1.524715102415711776e+01,-1.562538804158725725e+01,-1.517727081309903348e+01,-1.545588127767103614e+01,-1.539310264610598722e+01,-1.528257975649445122e+01,-1.606003101108184339e+01,-1.520340666255531481e+01,-1.517284106591690040e+01,-1.545677049798338309e+01,-1.538739247123696963e+01,-1.519501841091890171e+01,-1.615208183368430994e+01,-1.527855489409303402e+01,-1.384908944002799380e+01,-1.452522096605368063e+01,-1.528052452586284993e+01,-1.605825245248581723e+01,-1.475263440607333543e+01,-1.480399054126995928e+01,-1.569919060731435856e+01,-1.499761776927728718e+01,-1.557772488104899544e+01,-1.450295952853679005e+01,-1.565168577950628759e+01,-1.501154360668205712e+01,-1.595135966034514041e+01,-1.544306485560576547e+01,-1.434584994967337046e+01,-1.561170266592649192e+01,-1.463156723560688377e+01,-1.304153901403072169e+01,-1.463487108677470161e+01,nan,nan,nan,nan
