nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.893216617763574305e+01,-1.903858236095414114e+01,-1.822246471878550267e+01,-1.855416077617247694e+01,-1.567816376494455888e+01,-1.708134884013626120e+01,-1.767620682778589725e+01,-1.623122435498994420e+01,-1.636712310994338893e+01,-1.730211531757265675e+01,-1.408792225072375537e+01,-1.366187681213911276e+01,-1.369177596511395478e+01,-1.029561593860097979e+01,-1.091801937101322117e+01,-1.031371246713348278e+01,-8.753064374841679651e+00,-8.488953342147866010e+00,-6.918838672684605839e+00,-5.483957888530063940e+00,-5.403509894561104865e+00,-2.866530156670429541e+00,-2.664692929107596697e+00,-1.456288703587072408e+00,7.085739145952031637e-02,6.199769513614988847e-01,2.370254035373795976e+00,2.584026041020747844e+00,3.463410719446819108e+00,4.936352083440658234e+00,5.394998601888658207e+00,7.334446995050876161e+00,7.002372596033912266e+00,9.131091860984430042e+00,9.510274269987485596e+00,1.069598953172128830e+01,1.274351517358313224e+01,1.274908379167172434e+01,1.487130297494943143e+01,1.426084907137390267e+01,1.643129075185976262e+01,1.661431215557198371e+01,1.733565322718457580e+01,1.727690583401644631e+01,1.677591233320524111e+01,1.850856044552006097e+01,1.643539587182001682e+01,1.883958580551771789e+01,1.671672090441703773e+01,1.709210737746705178e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.937264705598633441e+01,-1.990248447638508722e+01,-1.941230034324111742e+01,-1.920375074180806152e+01,-1.857875494507353409e+01,-1.872959871465890913e+01,-1.822249778653165819e+01,-1.775944009114109434e+01,-1.733509780448504500e+01,-1.804310421647841167e+01,-1.546919795494662075e+01,-1.589688390337695267e+01,-1.350639061280040565e+01,-1.286837212165403521e+01,-1.221701893725721000e+01,-1.106320071158903851e+01,-1.007016352398973247e+01,-8.207106173897454227e+00,-6.695220868878624998e+00,-6.108571100321620762e+00,-5.984482723255784897e+00,-4.772230415892809496e+00,-3.679823279721424534e+00,-4.051845444988322775e+00,-1.872548559719687589e+00,-6.523548135229472189e-01,6.442731738544105191e-01,1.107646166309000924e+00,2.842175580625479370e+00,4.179472275083354837e+00,4.979273931232296668e+00,5.725028168874682244e+00,7.268918557531165447e+00,7.984119105065138555e+00,7.677281308236043600e+00,9.257272572793487697e+00,1.167307963714292107e+01,1.259717014958794934e+01,1.231509983884935622e+01,1.468395894514951827e+01,1.488465568953680140e+01,1.601276201911501929e+01,1.631084411423507774e+01,1.668968897576656119e+01,1.567556515302049647e+01,1.845543939451286874e+01,1.854949273799256915e+01,1.797268054925875447e+01,1.984397651159371279e+01,1.817339830603815187e+01,1.930209549235760846e+01,1.893710539192203868e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-2.007281353815886860e+01,-1.902647667550486688e+01,-1.861446624970716712e+01,-2.043682643203623428e+01,-1.751973709415285896e+01,-1.902682446018736684e+01,-1.757589601983612582e+01,-1.701495201104754429e+01,-1.758061603715103516e+01,-1.675101420161526633e+01,-1.591364191987416099e+01,-1.419708264842975609e+01,-1.393728456507123070e+01,-1.453341670262227758e+01,-1.183653992559531609e+01,-1.115867126258249797e+01,-1.146706217204196498e+01,-9.994076463928946552e+00,-8.622082272736797393e+00,-8.732713512458380123e+00,-6.192630439978159984e+00,-6.818513855900944165e+00,-5.749353925585625191e+00,-3.531920245683366932e+00,-2.453895343336191193e+00,-1.572841226273367976e+00,-1.353015973128514293e+00,9.270335872726678805e-02,1.684786162999942549e+00,3.107110809055241951e+00,4.597771712432965785e+00,5.601307817721992599e+00,5.676945446764438685e+00,6.494566909654619913e+00,6.708373507553666570e+00,9.834734112759621283e+00,8.770199596521340624e+00,1.146680270014106995e+01,1.164337970529335564e+01,1.379940763342003862e+01,1.374384177302382426e+01,1.444604189558481266e+01,1.517751721012275645e+01,1.724939885665157746e+01,1.694524468807706086e+01,1.840682640576650897e+01,1.882714423079599442e+01,1.907766445915128983e+01,1.984560302563797762e+01,1.943086902885696432e+01,1.967470529202944363e+01,1.956088376191345546e+01,2.005122277154639931e+01,1.691436241602739798e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.990710016511935976e+01,-1.971331093696031544e+01,-2.032304483836806241e+01,-1.889194611275012647e+01,-2.005823619855965134e+01,-1.949152130127033189e+01,-1.929385679619647220e+01,-1.749271872035035003e+01,-1.870307033309108036e+01,-1.781093051430940832e+01,-1.788933260380261103e+01,-1.640391041517269244e+01,-1.487379864790052864e+01,-1.396611964850161414e+01,-1.262515443604457310e+01,-1.256966404453343245e+01,-1.093054358719944652e+01,-9.783182854920100979e+00,-1.070465474681587814e+01,-7.906558752509620369e+00,-8.161655771890641731e+00,-6.563394665240259940e+00,-5.743436598672816196e+00,-4.558049091343784553e+00,-3.533192851533035306e+00,-3.809849501590930831e+00,-1.609311489091956426e+00,-5.858144866708506759e-01,3.864515639929669844e-01,1.711757826266422367e+00,2.067571078921487171e+00,3.769069789755064015e+00,3.664343204798995224e+00,5.746455352226262470e+00,6.552940064086315353e+00,8.259995049531470457e+00,7.635714655901800541e+00,8.547649999831326895e+00,1.101065317490482975e+01,1.340881610373695310e+01,1.468722065146700473e+01,1.324014274473882047e+01,1.529848635006460533e+01,1.690660787533740717e+01,1.657322584093898143e+01,1.659690819711959620e+01,1.827094658015676387e+01,1.859776459173542307e+01,1.907257133903138069e+01,1.934648571865313826e+01,1.914530728888298938e+01,2.000959356064169015e+01,1.943944325915622784e+01,2.044156390285932190e+01,1.968011914697856923e+01,1.884117918741250719e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-2.079536101630596789e+01,-2.080359764632479624e+01,-2.082219682335926336e+01,-2.040007133482507129e+01,-2.024932926432461855e+01,-1.963383695719330291e+01,-1.936644928550993328e+01,-1.953359328489504776e+01,-1.917198182835366893e+01,-1.771474784780299316e+01,-1.662053201308238570e+01,-1.589641892276491397e+01,-1.612942547330002441e+01,-1.288490176281741739e+01,-1.395569616550113246e+01,-1.233987781123375882e+01,-1.220495434196737783e+01,-1.019351196433766304e+01,-1.000126268011798381e+01,-8.042589525024705921e+00,-8.097484588492301683e+00,-6.466761635651791629e+00,-5.921630510715552020e+00,-4.279113937885405505e+00,-4.364821718581995746e+00,-2.656291968219830935e+00,-2.011609835421328984e+00,-1.574619910663068501e+00,-2.137015458463500384e-01,1.528645343810419721e+00,2.639330424658214547e+00,3.375470750851817137e+00,4.982484379905848471e+00,6.178238336660582419e+00,6.743095243215546652e+00,7.802108575217297393e+00,8.212242549584038542e+00,9.962990296945232416e+00,9.911559044374955718e+00,1.144394904440922112e+01,1.327385205053427342e+01,1.366338917897020089e+01,1.624668854660251682e+01,1.471598342311298602e+01,1.740357469752393982e+01,1.615701367558241586e+01,1.802043924063091040e+01,1.859918250215687152e+01,1.913160547072375195e+01,1.790366228954019689e+01,2.020242317651778308e+01,2.036503711241704551e+01,2.023546108246229736e+01,2.030726982807284386e+01,2.053479193025173544e+01,2.183434300520623239e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.973334744791928230e+01,-2.157357795476723439e+01,-1.994549728083714157e+01,-2.029392380641320770e+01,-2.133957938526021181e+01,-1.918733468113820351e+01,-2.012475292378271163e+01,-2.001897993150203092e+01,-1.859294140417952690e+01,-1.870729816023198566e+01,-1.708780506131674670e+01,-1.756073110670565995e+01,-1.644541968165507839e+01,-1.577311174265141247e+01,-1.415938758968748168e+01,-1.066539380553927785e+01,-1.241423286107112212e+01,-1.329256617921330097e+01,-1.034310499242929815e+01,-9.224386454193311380e+00,-8.569540127055033096e+00,-7.376927052406813345e+00,-7.281796864595143859e+00,-5.722520583998591093e+00,-4.778885850355497844e+00,-4.335870710695804320e+00,-2.955203326679098907e+00,-2.586219337459917611e+00,-5.090025891339542419e-01,7.090846122456266609e-02,2.731606707593201566e+00,2.775144562403645487e+00,3.615298535942464309e+00,4.399601394438652946e+00,5.578967903740740475e+00,7.140817544843169884e+00,6.924998452962864093e+00,9.265646088724309948e+00,9.028185456972661171e+00,1.159756946382740850e+01,1.177181686370300007e+01,1.240591754312209360e+01,1.226274198090761836e+01,1.406454080828600439e+01,1.503202815458730690e+01,1.654521819152311934e+01,1.705679730445584497e+01,1.963031408384994236e+01,1.933252185935723233e+01,1.899283071944089940e+01,1.932201191684063346e+01,1.933436504074554207e+01,1.971543383569718344e+01,1.937608119487376257e+01,2.011867952640212920e+01,2.098487300556461932e+01,1.970435533214941515e+01,1.981104218553509355e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.214932406061144832e+01,-2.152847627873670433e+01,-1.985604861752519668e+01,-2.135061102194626415e+01,-2.132459156022724400e+01,-2.158354689499768497e+01,-2.011498599674350984e+01,-1.970957860202534206e+01,-1.978670136460352325e+01,-1.920719276787870911e+01,-1.877547164511444677e+01,-1.707840445304568888e+01,-1.592130956863905844e+01,-1.827136863132232847e+01,-1.550662785970661517e+01,-1.447301372819304355e+01,-1.208489579065649622e+01,-1.187901538142662439e+01,-1.315205609866556102e+01,-1.060992569667540231e+01,-9.585364819756673427e+00,-9.438763799191791648e+00,-6.366094539109944606e+00,-6.348487783988945310e+00,-5.180244380612958111e+00,-4.341789232941839494e+00,-4.196186266871582582e+00,-2.848805032796443371e+00,-1.841350998453255450e+00,-2.204834310634777583e-01,-1.357627682533605511e-03,1.281923253915430161e+00,3.976145119583156973e+00,2.695998868276987093e+00,5.359866298681728480e+00,5.330218880192168385e+00,6.751619366578396786e+00,7.816807144160419440e+00,9.910448092449883006e+00,9.845541489345773556e+00,9.459806022312452711e+00,1.170767028598954873e+01,1.267664726688897403e+01,1.378048860342281579e+01,1.472400751417815634e+01,1.564327437624033124e+01,1.667656860520456163e+01,1.671435221943736593e+01,1.647087367554858517e+01,1.835886616296066620e+01,2.106918064561042669e+01,1.968796355124194619e+01,1.813157388695379169e+01,2.064193226692682259e+01,2.137447943299068243e+01,2.195776026007517956e+01,2.194109571392947444e+01,2.158312722472489398e+01,2.120255917609182816e+01,2.046770596360502736e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.176480075732751018e+01,-2.177440750019666282e+01,-2.035834914302719412e+01,-2.257753244603704346e+01,-2.235180979441238236e+01,-2.196384207607252392e+01,-2.143131355941338967e+01,-2.095734428713722153e+01,-2.011022566713707249e+01,-1.999410354224274045e+01,-1.761674847755442386e+01,-1.744862150340340889e+01,-1.810941265967979774e+01,-1.710819267361773655e+01,-1.550764123278871409e+01,-1.537589383143637534e+01,-1.250349023864347231e+01,-1.253364724577811096e+01,-1.163739267268138988e+01,-1.084073817244028248e+01,-1.065545632510164609e+01,-8.842342116536359597e+00,-7.521847117792341386e+00,-6.226628240679778159e+00,-5.361155642989559489e+00,-4.548450231983006908e+00,-2.394413704551418220e+00,-3.163844250918263157e+00,-1.227848336670661178e+00,-4.683383964654587173e-01,6.983670984730170339e-01,1.407479450981838021e+00,3.015140771581265700e+00,4.560297641258088674e+00,4.781783951817022427e+00,4.166950776767041731e+00,5.918513438835500295e+00,7.852446524898784475e+00,9.559702802679463929e+00,7.961701070939826153e+00,9.998891593147364532e+00,1.176473577083261368e+01,1.215568217897563486e+01,1.232314937894356177e+01,1.388406151473182604e+01,1.557826242314477483e+01,1.697218194449152762e+01,1.716172043640561995e+01,1.646257926506083180e+01,1.874135564539988152e+01,1.854685189516155575e+01,2.057143442537086386e+01,2.109935448152900861e+01,2.010838361016888243e+01,2.069911476947219953e+01,2.103270702735555986e+01,2.150720887515654667e+01,2.113434226773561520e+01,2.301350425849483372e+01,2.096502265180472335e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.401420141461260371e+01,-2.148553591275812025e+01,-2.288511977102952955e+01,-2.292105254422299154e+01,-2.207744644585472571e+01,-2.208674514595891125e+01,-2.182041713696354535e+01,-2.011734125546358243e+01,-2.026489186548323573e+01,-2.134309875312010973e+01,-1.934933345413775996e+01,-1.846367881863417892e+01,-1.675812147716060352e+01,-1.670442901088800980e+01,-1.623826166232997892e+01,-1.530715530162560967e+01,-1.418160735609130541e+01,-1.381971964932133723e+01,-1.127836704795035594e+01,-1.073065025264821593e+01,-1.068477377039975984e+01,-8.600219140014958796e+00,-9.132902589277424710e+00,-7.287457694443095768e+00,-5.855989117413475498e+00,-6.222035904427476893e+00,-5.009906764330033901e+00,-3.032495086996721767e+00,-2.200222527354951385e+00,-1.753293707404331103e+00,-2.037781697760610855e-01,5.232675656401507558e-01,7.180899423667050918e-01,2.451036810263353960e+00,3.734203207249385592e+00,4.807599069281697446e+00,5.068460536994297883e+00,7.350078408456057311e+00,7.114242972559580380e+00,8.817628173198853503e+00,8.225105636279302246e+00,1.064107160036987310e+01,1.122645119359436627e+01,1.233516318501321862e+01,1.375800595884546240e+01,1.476327382710927871e+01,1.625620064263955911e+01,1.587236700418284308e+01,1.791482664046482398e+01,1.685893159556222898e+01,1.809328676365151978e+01,1.934600494787219915e+01,2.000869503865236965e+01,2.033811363164564412e+01,2.147226560017080033e+01,2.152940301001510903e+01,2.227518284921752567e+01,2.333952623022958051e+01,2.266306840994139193e+01,2.207397483588917808e+01,2.188606688980344472e+01,2.167204144106865371e+01,nan,nan,nan,nan
nan,nan,nan,nan,-2.356067442545635160e+01,-2.417882950620849769e+01,-2.269094391208016503e+01,-2.317373556106741006e+01,-2.242029375666113822e+01,-2.222296543775229694e+01,-2.242119356422695375e+01,-2.245031364209871683e+01,-2.135042612411072582e+01,-2.103917312897940306e+01,-1.928304958762324617e+01,-1.926651761739935509e+01,-1.788696232372967998e+01,-1.675131523694829028e+01,-1.629086258226956474e+01,-1.549840466035163722e+01,-1.448309338130918356e+01,-1.359258109284062854e+01,-1.258662150580408046e+01,-1.156021702508572702e+01,-1.091309737716111705e+01,-9.355215851983812669e+00,-8.708590969339658372e+00,-9.048974587304126516e+00,-5.917456517459881660e+00,-6.666392229269421321e+00,-4.052221547781188704e+00,-3.610508259880996551e+00,-2.386875732104581704e+00,-1.712569926784126784e+00,-1.114754472376848549e+00,8.714968289654890787e-01,2.351156767254888535e+00,2.419116287150320677e+00,2.950951846525161848e+00,4.135709970539812375e+00,5.985644993334799047e+00,6.951339737692350695e+00,8.147447557583713973e+00,8.834513222924361031e+00,9.724124875104054766e+00,9.554516243588707880e+00,1.131712321963403589e+01,1.261246663757897046e+01,1.328305772600814549e+01,1.503434117229319078e+01,1.446726536755745762e+01,1.551371257170469065e+01,1.669667806660445919e+01,1.852654784392218446e+01,1.902230402912308094e+01,1.982461775093315737e+01,2.051893378168530546e+01,2.135228848985557093e+01,2.140052544537502399e+01,2.227972983999633882e+01,2.177129960679134513e+01,2.219824919540040753e+01,2.306142661702231322e+01,2.401930404269185715e+01,2.264615978940720709e+01,2.278912975072979208e+01,nan,nan,nan,nan
