nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.728946559707055908e+00,-3.979637751309909710e+00,-2.694250445548201256e+00,-1.850261883718775424e+00,-2.387369631882063359e-01,-1.290681022067062811e+00,9.695876783180344682e-02,8.315847088209969984e-01,1.801041252032149265e+00,1.930931241005734877e+00,2.683036106401278431e+00,2.593429046037606600e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.131085225993469834e+00,-5.567246019348123909e+00,-5.182801112977669433e+00,-3.922524475212471273e+00,-3.955321765575297910e+00,-3.117041757349845899e+00,-2.793348315440972840e+00,-1.790231578889849740e+00,-1.435725566530953401e+00,-1.069435709854181349e+00,1.596460612490497422e+00,9.429434713664895940e-01,1.207176212017686545e+00,1.801887153129272834e+00,2.274827728046490360e+00,3.191279995207098708e+00,3.440660383071106221e+00,3.836991175710843471e+00,4.987678847106631785e+00,5.958321917910346599e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.892784321521101987e+00,-7.697578210884501004e+00,-7.827064885858164622e+00,-6.171208805159483113e+00,-5.418754297278971066e+00,-4.529716890438175270e+00,-3.971873096428971905e+00,-3.788839377719042112e+00,-3.058016047670724546e+00,-2.779606090017189945e+00,-2.322361421864404196e+00,-1.133221410305585763e+00,-1.025849462516499888e-01,-3.717821132051771227e-02,1.299311294916894788e+00,2.183075038600372775e+00,2.038639143843191004e+00,3.193081432717586932e+00,3.688855869974127177e+00,4.122225883494293086e+00,4.362288421796123750e+00,4.540578160196371726e+00,5.185498167829576843e+00,5.680382595054890515e+00,7.477541941601012709e+00,7.479092935509505047e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.297373845036153384e+00,-9.728186353550311694e+00,-9.830896257206186206e+00,-8.805292906321863455e+00,-7.199382315956259326e+00,-7.708070730544817728e+00,-6.141519579910366566e+00,-4.530665824429851440e+00,-4.890915532154809675e+00,-4.535439336592724580e+00,-3.769223499523050691e+00,-2.145538216105070006e+00,-2.292102014931049148e+00,-1.694097935536936550e+00,-4.116694177936003340e-01,2.367112047723192170e-01,1.035336652296344528e+00,1.827752520967192318e+00,1.950892606051052081e+00,2.769299327694461965e+00,3.614072081637319744e+00,4.327073304291965350e+00,5.592656346440834980e+00,5.330286074505272254e+00,5.664638887071376416e+00,6.484123902692402908e+00,5.491961854801705734e+00,7.253885897972794261e+00,6.702636376186855038e+00,7.983148665562777246e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.031489021620959790e+01,-9.553428599936674814e+00,-9.508450996020952672e+00,-1.005971970836161589e+01,-8.139557383254391709e+00,-7.655693706145995314e+00,-6.991257872431781095e+00,-6.343348328189409635e+00,-6.355684478550771566e+00,-6.015087134684854675e+00,-5.123082682754611206e+00,-4.191841320152094319e+00,-4.158999105592637413e+00,-3.547384093434995389e+00,-1.894424264919339684e+00,-1.320793414116899989e+00,-3.928126906152077380e-01,4.601541377115155318e-01,7.950516348488497753e-01,2.032061292165535438e+00,2.293086140904252890e+00,2.669849484997056877e+00,3.303419117637175439e+00,4.399430017609970989e+00,5.265586775052079282e+00,4.638365097837551687e+00,6.058593504367109972e+00,6.793058200600647467e+00,7.731275647066324197e+00,8.521964345119664941e+00,8.293978598126727775e+00,9.198092142714587638e+00,1.068393027785389648e+01,1.008272074591346446e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.244747323461107058e+01,-1.088834125086646765e+01,-1.068337686084696614e+01,-1.181161886658627580e+01,-9.335310145179395391e+00,-1.070907246068943230e+01,-9.042749727053500663e+00,-9.268826608782189780e+00,-7.155657883814831699e+00,-5.902277553009576572e+00,-5.789549060645395429e+00,-5.413085088008481982e+00,-5.202900388652538233e+00,-3.644844576937448011e+00,-3.706637819560527181e+00,-2.979202160908749342e+00,-1.826547908152182487e+00,-1.288403451392543531e+00,-5.015510521047704673e-01,6.618258565180679120e-01,1.062743036780996020e+00,1.561307391796975086e+00,2.482860730787394221e+00,2.563734833244002864e+00,3.575966732172682239e+00,4.270623736393228675e+00,4.502009366693767056e+00,4.769607723961157397e+00,6.363163207170222435e+00,7.359424383867930075e+00,9.280766888840965123e+00,7.214131338242699698e+00,8.336049134735079136e+00,1.001406439791258229e+01,8.714345068242948855e+00,1.008828137425784455e+01,1.182078074619839292e+01,1.115478671627453444e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.269459226073961133e+01,-1.230286260601654469e+01,-1.157599521927648034e+01,-1.145556314287905408e+01,-1.115157139710832190e+01,-1.094458840297370195e+01,-9.685910374230772391e+00,-9.506988221083439328e+00,-8.530652973256152904e+00,-8.828985241482104840e+00,-6.765244400406050573e+00,-5.277296356608403016e+00,-5.941499610565434075e+00,-5.421119051093385544e+00,-4.409142835974485308e+00,-3.793017263561243357e+00,-3.427159217211474651e+00,-2.453626033595759814e+00,-1.410860604828036546e+00,-1.287479732076172168e+00,-1.859861077554568476e-01,7.206720698834584438e-01,1.935606843698002510e+00,2.841321276245261984e+00,3.236965745915367787e+00,3.703514015725344777e+00,4.162121554409502266e+00,5.198586953692379886e+00,6.959566622905643207e+00,5.592655861318622357e+00,6.588726691240414546e+00,7.964769392951344784e+00,7.353309036952242472e+00,9.275606126643964444e+00,8.397330919091704260e+00,1.056083416381665785e+01,9.782971604037051350e+00,1.124518859227886125e+01,1.088471478403663006e+01,1.125821155942478491e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.454998096742906810e+01,-1.415204196168902762e+01,-1.321310892383803015e+01,-1.266283737218990524e+01,-1.304244308096377480e+01,-1.119856901394371995e+01,-1.113573892520491881e+01,-1.051031627937732260e+01,-1.091346002888943012e+01,-8.679996174175444779e+00,-7.858032243851858389e+00,-8.510937749788014983e+00,-7.432572858080378708e+00,-6.910856679964960669e+00,-5.827539549362749760e+00,-5.299944222975550900e+00,-4.274216720633429389e+00,-3.031260772489657196e+00,-2.684198411053115407e+00,-1.771371035898131829e+00,-1.382243417076846059e+00,-8.397966793829697574e-02,2.618277126984215331e-01,1.353118044469999504e+00,1.785869770853001137e+00,2.382157980207161962e+00,3.888478020415640835e+00,4.323700319432279393e+00,4.322808878156767953e+00,5.036798788975853647e+00,5.758293375629675914e+00,7.093081972387383694e+00,6.943479955348911048e+00,8.252378335428312894e+00,8.675313103351301791e+00,8.334785339286391093e+00,9.757730646654900752e+00,1.105827159264124937e+01,9.652838949544495506e+00,1.151610289429663325e+01,1.232534940476404550e+01,1.270504707449698145e+01,1.206910268518100793e+01,1.404176851919710067e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.313116529478612371e+01,-1.253716330520567190e+01,-1.327789478951199875e+01,-1.209346064147413635e+01,-1.256376841081033646e+01,-1.161806178272062873e+01,-1.183904467920856085e+01,-1.119976463423160418e+01,-1.153266354060552246e+01,-9.610512008012596752e+00,-8.394910494651190547e+00,-8.324162697053248294e+00,-9.385407475303381375e+00,-7.202809159064758937e+00,-6.531280193302562154e+00,-6.256321054015431926e+00,-5.082800079037244068e+00,-4.890539248526788896e+00,-4.145832701872495640e+00,-2.467294050702291575e+00,-2.261817596647607509e+00,-1.385922375595072920e+00,-9.226584976720847431e-01,5.990318712014298663e-01,9.308097622305865348e-01,1.548379458017750121e+00,2.486567779981366577e+00,3.730845458331681019e+00,4.252082182927767739e+00,4.475371915187034588e+00,5.152747168129081068e+00,5.777996026704420807e+00,6.588045417898451106e+00,7.460744569216324784e+00,8.088955875675981844e+00,8.079082449967502910e+00,8.312554450315628785e+00,9.915622605170641535e+00,1.007790855881935599e+01,1.097327546258306441e+01,1.133646201236348539e+01,1.035322922894298792e+01,1.122718379798542188e+01,1.063743435336018628e+01,1.238606296968125164e+01,1.348728447108741157e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.494171931725374591e+01,-1.383010926056959633e+01,-1.416526435492293601e+01,-1.302987965898208422e+01,-1.379662320837446643e+01,-1.378494732642523068e+01,-1.328347453906321896e+01,-1.209418852384181520e+01,-1.168740237828974493e+01,-1.176676229576650101e+01,-1.082774467977092314e+01,-1.050494383944981713e+01,-9.482662076535122608e+00,-7.361915492644253156e+00,-7.974065442718395680e+00,-6.521981249044374707e+00,-6.511706873811325735e+00,-4.897455538048491874e+00,-4.494523439021819833e+00,-3.743748592331838765e+00,-2.992288360280749515e+00,-1.962681212456189206e+00,-1.001877388066295449e+00,-5.903505483008457677e-01,5.966822616726950024e-01,1.031673904733853009e+00,1.405275676849809141e+00,3.543647019134720466e+00,3.736900914027882159e+00,3.677570250983229982e+00,4.580031855064177648e+00,4.718031982539782732e+00,5.685211601820651772e+00,6.863582872727218565e+00,7.617845700135844389e+00,7.702418959739127047e+00,7.829299960019799443e+00,9.122872644789426388e+00,1.020390114635891443e+01,1.108039394939427602e+01,1.030954210059878662e+01,1.067061116331071347e+01,1.222928410772595598e+01,1.114514343191715540e+01,1.229432840751429268e+01,1.296596527052285275e+01,1.283083686470264695e+01,1.264196262957211125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
