nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.826411525964138605e+01,-1.853191868416696053e+01,-1.798828804672167792e+01,-1.770808112767473474e+01,-1.827221149814070600e+01,-1.767165463735336317e+01,-1.752287384901293876e+01,-1.761469280395873582e+01,-1.556347463558749489e+01,-1.633997243781877629e+01,-1.487663219211870924e+01,-1.496025533742435698e+01,-1.390887195680276633e+01,-1.322446302942567442e+01,-1.004171587967396384e+01,-1.002525824443424618e+01,-9.533289513676418636e+00,-6.360813154926304946e+00,-6.952553895612967771e+00,-6.687588042541386280e+00,-5.396282737009879149e+00,-3.865310341805990646e+00,-3.160248867264415562e+00,-1.615106507233169175e+00,2.300103153977723636e-01,3.067669906544118752e-01,9.214452557458793214e-01,2.944809926008450152e+00,4.383000340346365320e+00,5.309402980235687686e+00,5.632165655255581882e+00,6.860213576038197481e+00,8.166081282505546213e+00,8.532309151363371313e+00,1.112710829902338006e+01,1.187686085439836958e+01,1.142255604427568194e+01,1.264098622880061917e+01,1.475513228733010784e+01,1.480188150380442025e+01,1.590623699797866131e+01,1.627973571262818808e+01,1.688511764662117542e+01,1.673124675362263147e+01,1.694889554060855374e+01,1.854021587929288373e+01,1.800007571148458041e+01,1.850217705775008170e+01,1.748901932010447879e+01,1.825852220867525944e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.843986153335934830e+01,-1.861743729922891077e+01,-1.926258309139544167e+01,-1.671901270301488296e+01,-1.853843350031870330e+01,-1.911312147355504720e+01,-1.651297605855606676e+01,-1.620271524229043436e+01,-1.555182645956538678e+01,-1.681556855860180022e+01,-1.581016378440543768e+01,-1.683452676184905528e+01,-1.514985516501067586e+01,-1.159798825179519532e+01,-1.069979100041547504e+01,-1.084563306115854076e+01,-9.686383502575900195e+00,-8.958048211104573610e+00,-8.088363615034724674e+00,-5.486927433629901429e+00,-5.617292156542398551e+00,-4.293463105076544828e+00,-4.660628207081713548e+00,-2.540417988946094496e+00,-8.407202183814244112e-01,-1.081579452776806116e+00,3.780582806056976830e-01,1.804400299321819112e+00,2.981988662829017755e+00,4.214863370439730694e+00,4.544855848766078843e+00,6.350976351743764070e+00,6.858173659683584056e+00,8.321598345714066980e+00,9.278880562978994107e+00,9.195777336038664984e+00,1.182167603701195802e+01,1.195371648663283004e+01,1.295735160252190887e+01,1.383876190004748530e+01,1.470739908236614291e+01,1.496827147790521195e+01,1.712163233613277669e+01,1.709171009909881889e+01,1.724579572299573371e+01,1.895422021917882205e+01,1.912654524325060024e+01,1.948176013898132197e+01,1.885542724734326470e+01,1.914823938439809581e+01,1.993220171359291371e+01,1.848349752826756998e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.791659956527811914e+01,-2.011926575257006533e+01,-1.913537425048884799e+01,-1.799721973214530735e+01,-1.954777156344444933e+01,-1.879250349735312398e+01,-1.862315677650788714e+01,-1.788136457153490966e+01,-1.802873249838330239e+01,-1.678530278532149111e+01,-1.502703541346977012e+01,-1.665172542822027779e+01,-1.492631345418531374e+01,-1.347990539325290271e+01,-1.131334329741341804e+01,-1.176991663969628554e+01,-1.139922595371275094e+01,-1.056299758147130952e+01,-8.939549482427951332e+00,-7.198611963725183749e+00,-7.087886316914378426e+00,-5.868298922174138177e+00,-4.594222677660101617e+00,-3.021252953412655984e+00,-3.179443140641959875e+00,-1.330519320878530865e+00,-2.850261119874027416e-01,8.725912759773442329e-02,2.372735097215387778e+00,2.761995094424931629e+00,4.305144396842622179e+00,5.306625499688109038e+00,5.713953915268518813e+00,6.024501836024240831e+00,7.503496937732834660e+00,8.509450086608806529e+00,1.007530074784342133e+01,9.990065682569019501e+00,1.317253856720591898e+01,1.248611427402945750e+01,1.437498935140620659e+01,1.548396617646372775e+01,1.542608748014328413e+01,1.663660958006095569e+01,1.784340253403936671e+01,1.612886064013577325e+01,1.720753113248624189e+01,1.851870214596358721e+01,1.911838529231244266e+01,1.886464076403835577e+01,1.983968458502230092e+01,1.941699293904338575e+01,1.988116474558378144e+01,1.952727286458122080e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.955878463106929388e+01,-2.072803914249053037e+01,-1.921248693875406133e+01,-1.930988934975750837e+01,-2.019697699292672866e+01,-2.012708366322547704e+01,-1.935156342540763319e+01,-1.703425810273932228e+01,-1.783064597647180705e+01,-1.826446651865116877e+01,-1.765627242886785808e+01,-1.661441560799727313e+01,-1.463132561061862624e+01,-1.489056179385717726e+01,-1.404010568813131776e+01,-1.307290460806182608e+01,-1.189562441123712766e+01,-1.015093578783604755e+01,-1.001706016561001888e+01,-8.696175328419913697e+00,-6.877087807656629970e+00,-6.678045647880405333e+00,-5.769355900846790064e+00,-4.495150414998504651e+00,-3.365335447412233449e+00,-1.822668773945420151e+00,-2.244550796070721166e+00,-3.497739064199659187e-01,3.520527623980951870e-01,1.626097245830055993e+00,1.961093545110309755e+00,3.743426429682024104e+00,6.224678398460854467e+00,7.064061998063005277e+00,6.923749571026878158e+00,7.521368084046777369e+00,8.544795822806888097e+00,1.104517100859736267e+01,1.073952811990058720e+01,1.167978018506327409e+01,1.445985181606203263e+01,1.441924155663578944e+01,1.288462127494510412e+01,1.620284728141424679e+01,1.634125679037828505e+01,1.644192574133641926e+01,1.698450035450898810e+01,1.791767592482272065e+01,1.848771982677464720e+01,1.886441204187631726e+01,1.909855683918374680e+01,1.970065953452580843e+01,1.924498724167140651e+01,1.983414358044146653e+01,2.064589961263568796e+01,1.897020603939446559e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-2.173771101475401579e+01,-1.969135820545228555e+01,-2.008648364564705702e+01,-1.968208033467171703e+01,-2.031871475689857576e+01,-1.989177679975303192e+01,-1.951888078496234158e+01,-1.806958503232265656e+01,-1.902324777039703463e+01,-1.931370012079587895e+01,-1.652323560062176000e+01,-1.475623839198104648e+01,-1.646098562132596754e+01,-1.373217781945917082e+01,-1.319810947547730606e+01,-1.175349233003608695e+01,-1.269290749602411950e+01,-1.070297329052072044e+01,-1.022640182739727344e+01,-8.746158516663570026e+00,-7.380437494582664293e+00,-6.787053156233404216e+00,-5.786186726189774809e+00,-4.034016393820470725e+00,-4.169753335988474419e+00,-2.753214565537718705e+00,-2.243409180443760587e+00,-2.644861101892208577e-01,8.635180867240230818e-01,1.726362243072574687e+00,2.746293641619124593e+00,3.808716089061557675e+00,5.073152386300971095e+00,5.764250689703574793e+00,6.299350103006370993e+00,8.073207233429863905e+00,8.858969635536659837e+00,1.038942610357009855e+01,1.120517803658021450e+01,1.051276746150839436e+01,1.193095091874788238e+01,1.329724540343309336e+01,1.506950489710671270e+01,1.595486497226694844e+01,1.553047529211846012e+01,1.717304441989245234e+01,1.739324381812435760e+01,1.973733071017916529e+01,2.059570762188927517e+01,1.911247252358010584e+01,1.953180340140706761e+01,1.895830259248256411e+01,2.059713056978494095e+01,1.958721675245680416e+01,2.034748906467117280e+01,2.033197547367269209e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.084469311950884673e+01,-2.116171299828975805e+01,-2.159135582084855187e+01,-1.986258783310631770e+01,-2.026870999380792071e+01,-2.030674052956493369e+01,-1.901322566466726727e+01,-1.870952372776684314e+01,-1.993856973146903044e+01,-1.962507470078140415e+01,-1.579236846834626284e+01,-1.696383818174722080e+01,-1.523331940624121295e+01,-1.603900669856474082e+01,-1.371154986858541314e+01,-1.323330986303158241e+01,-1.224464168832761146e+01,-1.209412403427597482e+01,-1.038129476697294251e+01,-8.751511935411874887e+00,-1.008908016979524369e+01,-7.108549026802988280e+00,-6.213574730154851622e+00,-4.799635565437665008e+00,-3.447885243683428413e+00,-3.418379752305643837e+00,-2.052388418213420440e+00,-1.159420266323653248e+00,-2.989595371868578044e-01,5.649196748409806013e-01,2.127341301858135303e+00,2.174883782390094833e+00,3.487318545401447256e+00,4.325687420863670418e+00,5.730254155996701293e+00,7.721534863594118114e+00,8.595287417728780355e+00,9.001112419409707854e+00,9.418146692803947673e+00,1.077190430501866203e+01,1.249600909144460026e+01,1.229520162943246042e+01,1.299579804823189733e+01,1.467477636048097089e+01,1.592810928795544001e+01,1.664393546361953113e+01,1.634012221034087275e+01,1.883532022787751359e+01,1.926290262370909190e+01,1.745534927865671548e+01,1.922151857410323572e+01,2.083949440419364407e+01,2.085514906146823932e+01,2.112919063789584229e+01,2.127029369108064216e+01,2.148049659823410451e+01,2.099500597164587745e+01,2.131254508767744227e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.141903140509866432e+01,-2.140011277066231798e+01,-2.182645139648100852e+01,-2.044996362001243284e+01,-2.044086238894479024e+01,-2.156518496675982988e+01,-1.969817217027062028e+01,-1.907478123205468279e+01,-1.881027836645189666e+01,-2.034341707174490566e+01,-1.786762152506799950e+01,-1.810963363470390064e+01,-1.752847038448710038e+01,-1.684928128109083900e+01,-1.419958446976280264e+01,-1.448696317576646386e+01,-1.275182997862729195e+01,-1.135651739952598405e+01,-1.081054642241712216e+01,-1.022704534246352104e+01,-8.916352454813702977e+00,-8.616032155485012112e+00,-7.842514790650446876e+00,-5.706052193882967138e+00,-5.711817888903778950e+00,-4.158403395847130035e+00,-3.780074849384124747e+00,-2.660913858332461857e+00,-8.171504467404089311e-01,-1.314626620214347952e+00,6.549657051917097128e-01,1.601271353025356392e+00,2.406051689879399991e+00,3.905751413532847494e+00,4.743898322919484656e+00,4.920172630506119305e+00,6.558589854531888363e+00,6.862721031147578366e+00,8.268099725225784624e+00,9.887814366303313562e+00,1.024400976697630838e+01,1.194575669199672241e+01,1.254706764465323765e+01,1.404477362664927931e+01,1.466690405806042463e+01,1.490269170936383425e+01,1.633960011388848343e+01,1.653360227339983624e+01,1.765833745559502788e+01,1.869342673113442288e+01,1.994911047569696549e+01,1.943622792671313704e+01,2.020229855692982923e+01,1.909422693679184135e+01,2.161387523978411451e+01,2.043429380051089694e+01,2.164846577652800974e+01,2.124907370895302350e+01,2.071516016110151881e+01,2.170762838710038523e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.223208290296724243e+01,-2.176953975345078263e+01,-2.170247758717509257e+01,-2.115170187865157914e+01,-2.123145063602822802e+01,-2.168490265864186739e+01,-2.223555010431742218e+01,-1.979868072630639730e+01,-1.899166856619048360e+01,-1.910306910584401052e+01,-1.832695346817164861e+01,-1.856554835351114718e+01,-1.738001975695359391e+01,-1.612747541981103083e+01,-1.442525516615886438e+01,-1.550125304547889371e+01,-1.319977343948873028e+01,-1.230487310829840730e+01,-1.060981035895377467e+01,-1.088215762341729942e+01,-9.866574359051110577e+00,-8.968875843651794355e+00,-7.538838139177957309e+00,-7.668601960571333365e+00,-5.786500050468711187e+00,-4.981320302168295022e+00,-3.882387045981118057e+00,-3.145507218362530999e+00,-7.338357240588602171e-01,-1.355260560689124594e+00,1.244632523555309511e+00,1.184727942353270169e+00,1.862929276472068185e+00,3.779712036898210670e+00,5.871323949375501172e+00,5.555072647276514175e+00,7.739259098550038019e+00,7.131607448468350263e+00,7.838482614281361727e+00,8.699764472464682541e+00,9.015004083806756441e+00,1.213639188103505440e+01,1.217389714112993993e+01,1.452058091518926197e+01,1.490633369617576420e+01,1.695158142473874463e+01,1.811386265474911283e+01,1.811747812253754830e+01,1.776326087465822212e+01,1.770770583856606706e+01,1.994500296768642755e+01,1.932704447773220835e+01,1.959460398552591442e+01,2.036399238887721452e+01,2.094748920473018217e+01,2.121106578918264063e+01,2.215759396351286270e+01,2.184240471679595785e+01,2.211083730525820812e+01,2.087742521361870374e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.196869153387781637e+01,-2.185098846268829575e+01,-2.188504148056951593e+01,-2.313491629446743403e+01,-2.257461276538361972e+01,-2.195034403545774992e+01,-2.027890380545001747e+01,-1.981567565719458557e+01,-1.985184119586339335e+01,-1.953586963097515294e+01,-1.851830232388409669e+01,-2.063651578162359002e+01,-1.920475631767688895e+01,-1.782901558878179316e+01,-1.590612809298036900e+01,-1.485695909880416998e+01,-1.258571211951335478e+01,-1.383779294025049467e+01,-1.256485741643593812e+01,-1.101565110904448908e+01,-9.701687107830293755e+00,-8.558108718706426643e+00,-8.767306040392057298e+00,-7.182130378909128865e+00,-6.672023737782240893e+00,-6.038563321203003653e+00,-4.830284457192496106e+00,-3.275855144881020031e+00,-2.329329119961893291e+00,-2.308615816694845613e+00,-1.039053964608726011e+00,2.631311524531820822e-01,5.984760877428424442e-01,2.128263379424005564e+00,2.949773036397699943e+00,4.884603368667637113e+00,6.556109752471292573e+00,5.432548092299024134e+00,6.873262881479845987e+00,7.489388425619919687e+00,8.823538918774120887e+00,9.309590069423380854e+00,1.119032193933465358e+01,1.284192397892584303e+01,1.188091825684718472e+01,1.364959502784952861e+01,1.432478222194723116e+01,1.695888107396856981e+01,1.751247041112730685e+01,1.676147543760653491e+01,1.864472036555750378e+01,1.958533133002429949e+01,1.938667120558380574e+01,2.067920064666020252e+01,2.253810934352160800e+01,2.176175764656848344e+01,2.152289429728294934e+01,2.146158531330647179e+01,2.270866218300414374e+01,2.267921330018545945e+01,2.271270259217352461e+01,2.176289218117937097e+01,nan,nan,nan,nan
nan,nan,nan,nan,-2.192086715060428048e+01,-2.405740849417507476e+01,-2.158074382749358122e+01,-2.379909894210208066e+01,-2.063424716494638389e+01,-2.252399278335210653e+01,-2.167109675455315809e+01,-2.219599693132228779e+01,-2.116481802988419503e+01,-2.033703059736228624e+01,-1.983477105865199164e+01,-1.876548524773875215e+01,-1.862011497624897416e+01,-1.728746507652590481e+01,-1.676079368592306551e+01,-1.548297662425007637e+01,-1.406235230428620397e+01,-1.200893299393235480e+01,-1.242448825593738526e+01,-1.127910002227764252e+01,-9.993787696120520536e+00,-9.117854521362435349e+00,-9.037768671195957282e+00,-7.076955543627099665e+00,-6.616461585030359416e+00,-5.271410309507422731e+00,-4.459812621778885600e+00,-4.165012963975248006e+00,-2.528875632576229382e+00,-2.162587238876759521e+00,-1.166847944230495981e+00,-5.975567918665006806e-01,6.732596106294433946e-01,2.662976836833127248e+00,3.290816375908318658e+00,5.448087100319613185e+00,5.345834012316665884e+00,5.239311931305214998e+00,7.626442010348390532e+00,8.115150246000238710e+00,9.055009882566402268e+00,1.119056883874200459e+01,1.263861200288792297e+01,1.308359323301229793e+01,1.453913257400680337e+01,1.450254799670948991e+01,1.534298947667963020e+01,1.531554559705606700e+01,1.736542607214719425e+01,1.855278877537093507e+01,1.791676341418997964e+01,2.014952416770143628e+01,1.920812877854433864e+01,2.110574608373345740e+01,2.143554823454357816e+01,2.204580756989858159e+01,2.266966391370810996e+01,2.277332050596347912e+01,2.227279354046048709e+01,2.294851195572818980e+01,2.208870107886321321e+01,2.260348877320754113e+01,nan,nan,nan,nan
