nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.269912625771555170e+00,-3.277417164201649857e+00,-1.686287951339931812e+00,-2.972813675948843937e+00,-1.066651533869963364e+00,-8.172917349740066451e-01,1.321830146755667013e-01,1.503519003511760710e+00,1.603322751273320801e+00,2.915615801265218465e+00,3.490518336284021306e+00,4.337119972926168465e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.638455377043557704e+00,-7.911918459006603399e+00,-6.476257244086943921e+00,-5.436396472098059540e+00,-5.773258227176780721e+00,-5.151504634796123305e+00,-2.638147605468842194e+00,-1.902367839601527111e+00,-2.075362865342466723e+00,6.266055963445460453e-02,3.837411231426870462e-01,1.566893892674330546e+00,2.114867908891933546e+00,3.021863840588373762e+00,3.842328602067247800e+00,5.766003727732862849e+00,5.598635431973677967e+00,5.665902193060620817e+00,7.876375185349023589e+00,8.685702889329064647e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.780460805883464559e+00,-9.943709656453172840e+00,-7.810960557633182866e+00,-1.004138092640434188e+01,-6.771652008537682121e+00,-8.352274441627585588e+00,-6.165705680273902978e+00,-5.135728280098001974e+00,-3.651917751007617507e+00,-4.333495180478125874e+00,-2.472917045620032006e+00,-1.283612149632956001e+00,-1.302916677119825284e-01,4.888920442834330804e-01,9.503986659799620318e-01,2.358320160554004730e+00,3.657074994226038545e+00,4.665493633400478402e+00,4.160148628797890602e+00,4.956420835724379970e+00,5.998590137065980876e+00,7.273888576692222330e+00,7.406742226365713222e+00,9.598233030369565100e+00,9.743464227681869261e+00,1.020863824045530244e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.198992857779980348e+01,-1.141510356881714294e+01,-1.161704622102199380e+01,-1.152876150409017164e+01,-1.046794352723039978e+01,-9.761393162605548568e+00,-9.712776221920552899e+00,-5.876228253740416463e+00,-6.305149254485322707e+00,-4.922789702917716781e+00,-4.819540066786590415e+00,-3.150347401654564283e+00,-2.567643823297677486e+00,-1.398905371711200107e+00,-7.953212985705800930e-01,1.258862081188005577e+00,1.907531494951000273e+00,3.228865205757339929e+00,2.815443009303140620e+00,4.662319654133517233e+00,6.275609598636092912e+00,6.489445599903120865e+00,6.203748791392832196e+00,8.287504533092286962e+00,7.949572935224302306e+00,9.671868195276683622e+00,9.874353998253722509e+00,9.883124666798236646e+00,1.136043760496479571e+01,1.221336304207139101e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.367132763462835676e+01,-1.221864903993191120e+01,-1.225250075969195152e+01,-1.492765278687500441e+01,-1.010303988823775612e+01,-1.119172821288319142e+01,-1.055852477677192169e+01,-9.578810563444791981e+00,-8.186072969767510088e+00,-7.312881779657416814e+00,-6.109571293890549093e+00,-6.176022116509753523e+00,-4.153426619252256202e+00,-3.681632170959434180e+00,-3.947542309489007195e+00,-2.110034846840296741e+00,-1.890926999050919655e+00,4.595838849934004156e-01,9.148911799971800596e-01,2.135657281011396957e+00,3.890978246832017540e+00,5.752460317326178796e+00,5.007572253930617556e+00,5.619391729987768258e+00,6.265408725340562590e+00,9.052240726781013436e+00,9.474911022301002461e+00,9.803813816889855204e+00,1.142496189562290354e+01,1.096088403808672851e+01,1.157783411093870996e+01,1.354325786931142339e+01,1.273172655972856226e+01,1.391190017259523337e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.603043967611952070e+01,-1.581674535647115221e+01,-1.346071371787020787e+01,-1.422395369043394453e+01,-1.387376295371716850e+01,-1.370324763275498015e+01,-1.210217298538829667e+01,-1.026469141850294697e+01,-1.244838778176512761e+01,-9.150251760339244811e+00,-8.145037574958008619e+00,-6.985208499180596498e+00,-7.180502047821885725e+00,-5.407543310582951790e+00,-4.614588068821453781e+00,-3.153986231647972982e+00,-3.014593084116857558e+00,-1.373091623468327693e+00,-7.801444214894557305e-01,8.556686796376011817e-01,1.790907075337189625e+00,3.045038049983255668e+00,3.522447383479571759e+00,4.623991662812724002e+00,5.550088929567157159e+00,6.228057416183299111e+00,6.595736278578984368e+00,8.217318337328668676e+00,8.664425234039319079e+00,1.125009660984036408e+01,1.140916100568619740e+01,1.173443617448389276e+01,1.268107899100803238e+01,1.263481660354272407e+01,1.408704018549602743e+01,1.317436949108516409e+01,1.724564719093841347e+01,1.453027221264886926e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.467882864270517551e+01,-1.590943435142333406e+01,-1.478229540771697259e+01,-1.566623744333325696e+01,-1.522366811953571819e+01,-1.286561255904359058e+01,-1.338083751551259049e+01,-1.320300628071253435e+01,-9.913510787256170076e+00,-1.107579256223989894e+01,-1.135229926671004286e+01,-7.481231579511737451e+00,-6.074909307182163154e+00,-7.475710107649821801e+00,-6.082177187781223182e+00,-3.804247284110544580e+00,-2.237808038304621938e+00,-2.705274441223023185e+00,-1.635141370527581017e+00,4.127487143224984334e-01,5.086933757354418217e-01,1.950324870743267880e+00,2.141806823641732471e+00,3.632326972201460169e+00,4.653885253787673371e+00,5.198645283239971882e+00,6.265076510651822694e+00,8.241668398972356258e+00,7.459235951942230436e+00,1.067240081542979446e+01,1.007617554126826143e+01,1.094838590124931521e+01,1.139023480638038954e+01,1.331698885314832204e+01,1.340098353397323372e+01,1.619732516213877105e+01,1.442322749558641526e+01,1.565245753566930631e+01,1.446492032893100799e+01,1.603932521496302144e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.591461127531499287e+01,-1.695541036433322546e+01,-1.634919141288444422e+01,-1.718622528687077988e+01,-1.728116285928718909e+01,-1.679098716857144780e+01,-1.477052122393252631e+01,-1.433131676320308934e+01,-1.278617689795731138e+01,-1.306705985538944148e+01,-1.325475301270945394e+01,-9.270296137258000613e+00,-9.008684457420965686e+00,-9.882464397530885236e+00,-6.638646077402649226e+00,-6.523438885357887962e+00,-4.383182223814553247e+00,-6.348137890068589861e+00,-3.835547215479484962e+00,-2.445148917566742686e+00,-1.147942239113822538e+00,-2.857897332303722671e-01,5.182033129784814340e-01,1.896601736757454804e+00,2.604378327912307611e+00,3.843710269537480961e+00,4.853985716898205460e+00,5.472543473759912125e+00,6.861837547358906164e+00,8.031331801174374618e+00,9.709040160891197146e+00,1.158345505201950232e+01,1.142424184352045913e+01,1.262162031733377177e+01,1.061759866862940882e+01,1.344049052526511012e+01,1.278633723576198200e+01,1.665561231474269377e+01,1.443415079366009302e+01,1.671825091229750981e+01,1.640808050602417367e+01,1.623324916104704130e+01,1.505467454308936226e+01,1.615102626405274222e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.579346183732400455e+01,-1.680447291650209252e+01,-1.813390273597754998e+01,-1.849368934770128092e+01,-1.520247169210990279e+01,-1.675117481711454914e+01,-1.595990146946425803e+01,-1.537997886466633801e+01,-1.471375116866174260e+01,-1.222315876269808577e+01,-1.223329970772106634e+01,-1.151049335858534661e+01,-9.297201680294657322e+00,-1.099952978656003921e+01,-9.090254821107057737e+00,-7.902263155392504679e+00,-6.538275145114080367e+00,-5.495705746411819526e+00,-5.323219665939475931e+00,-3.852719515077708490e+00,-2.244212693491159261e+00,-2.281071878248647433e+00,-1.004842839973598023e+00,5.076315039672997520e-02,1.351148520502969852e+00,1.911109391467009422e+00,4.287187974566281312e+00,4.608146902792078059e+00,4.944313970375567635e+00,8.051476863321779476e+00,8.146961552751404767e+00,7.532959566910961691e+00,9.902863415926589141e+00,1.067465946499743090e+01,1.252641957149220353e+01,1.327657305399615240e+01,1.463520237366328480e+01,1.423110047934001265e+01,1.467493168831354211e+01,1.635130424220140455e+01,1.577639170158841608e+01,1.503917345717270848e+01,1.612991730213079578e+01,1.690905787788249981e+01,1.619901230162502870e+01,1.724464882364726392e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.958968760463120873e+01,-1.749912963332016957e+01,-1.670427658075010768e+01,-1.758930915906003634e+01,-1.681902040908497042e+01,-1.622430498275839028e+01,-1.472403066808778505e+01,-1.575540055522997207e+01,-1.421236192499183204e+01,-1.445794407642530111e+01,-1.394014409783026842e+01,-1.395569577947514972e+01,-1.174038808541314793e+01,-1.226860464633499248e+01,-1.007226408115738892e+01,-9.388483244645771109e+00,-8.292186393285730261e+00,-6.835626946193698927e+00,-6.181466887247165864e+00,-5.520310458256692421e+00,-4.359443044871943229e+00,-2.901292827353848303e+00,-1.226366062511510036e+00,-1.055239631470700656e+00,9.949316747528055283e-01,2.227469070321738798e+00,2.687368057230748786e+00,4.060928405163896748e+00,4.100310357715366116e+00,6.136230780070580870e+00,6.215740028109151716e+00,7.504828550676487353e+00,9.041353226486762651e+00,1.007552561567457516e+01,1.120712310927194011e+01,1.172423185934950673e+01,1.409124975937125157e+01,1.456182044009259968e+01,1.446203417263958713e+01,1.485745301147894359e+01,1.607865984701550488e+01,1.714276999821129621e+01,1.762036886662604829e+01,1.817663393117998893e+01,1.664790964470177315e+01,1.752793244958480301e+01,1.697173850289066266e+01,1.682953608686301550e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
