nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.392704327883123483e+00,-2.912146245725224070e+00,-3.035600169685953809e+00,-2.012762551550180579e+00,-1.913838295869632500e+00,-7.737735396316770542e-01,9.427389540366450937e-01,1.239866447164550189e+00,2.022436085095177027e+00,3.529457265065044425e+00,4.458425638920000544e+00,4.736122984048114049e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.547436246307871244e+00,-7.074052502808802600e+00,-6.715847990622521024e+00,-6.568095544568055111e+00,-4.440334036817871421e+00,-4.523616756357743185e+00,-4.059978911109964450e+00,-2.385909013845182169e+00,-1.214812538245825690e+00,-3.058589552668475320e-01,-7.897365692381223823e-02,7.239243022832092533e-01,1.989301377035997298e+00,2.873178635299169503e+00,2.658642400141921325e+00,6.357307337437659633e+00,5.264595305311014606e+00,6.787130610457086100e+00,6.586019371935584843e+00,6.842561843395511545e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.199354235200345720e+01,-9.364447756863432559e+00,-9.349251744839110145e+00,-8.489597057260739987e+00,-8.243985196731186349e+00,-7.288696452652379421e+00,-6.641219765774521555e+00,-4.971542297995270587e+00,-4.163129588065302755e+00,-3.409197147074640721e+00,-2.076532075345438155e+00,-1.112321131066004165e+00,-8.048715523841089015e-01,1.111871223610912285e+00,2.056956944057945158e+00,1.670591184225223902e+00,3.174090863736326540e+00,4.597592920229191193e+00,4.698775716180458417e+00,6.505675020555782062e+00,6.852580267393205915e+00,7.286772880587832013e+00,8.947763284078774859e+00,8.453259092204278957e+00,8.878817912783953048e+00,9.643524682200366627e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.204029839174709338e+01,-1.206426258793667294e+01,-1.008499413085351648e+01,-9.471327758611124636e+00,-1.005085736398513419e+01,-9.227682444621290614e+00,-8.452750889005402612e+00,-8.064086887911285473e+00,-6.486010508253295725e+00,-5.090712084589575248e+00,-4.885075727551349445e+00,-3.468172113101492204e+00,-2.214523648375144482e+00,-1.898476943023149177e+00,-8.863173641646650003e-01,5.302362224317918038e-01,3.249938052655320653e-01,2.998974285796723649e+00,3.733819563012127141e+00,3.905483534821668101e+00,5.088788481160831267e+00,5.386665281709039022e+00,6.712508767181024183e+00,7.035837617305210401e+00,9.389284843584682960e+00,1.005741338678295804e+01,9.561724663725998496e+00,9.743094943669191821e+00,1.017933937505871889e+01,1.172367836355495285e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.317669308055717714e+01,-1.255643323660526001e+01,-1.332150692759574895e+01,-1.304849533849809440e+01,-1.156050671365641414e+01,-1.080197688012875545e+01,-9.802850159203194025e+00,-9.979620762140246626e+00,-8.671236221111156439e+00,-7.084560759944108277e+00,-6.181246206227448248e+00,-5.285738412109679984e+00,-5.155474196792150465e+00,-3.562912314344508058e+00,-2.459814840469280117e+00,-1.790836141831728234e+00,-7.694546351835048759e-01,-1.267210095702667738e-01,2.363890974374169840e+00,2.705610024417636872e+00,3.415486603813818967e+00,3.355675855762443760e+00,5.442122198908761810e+00,6.995120409917419124e+00,7.569165569829491069e+00,7.644317464938796824e+00,7.754743156102498425e+00,1.029902959960044662e+01,1.088417175194675579e+01,1.096882999417305271e+01,1.083274761388944363e+01,1.254853799884760690e+01,1.145588577344605419e+01,1.236242883987854135e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.586487920573200228e+01,-1.460157214350642541e+01,-1.406805458856905844e+01,-1.295448862365015508e+01,-1.294007402021588504e+01,-1.366480101859696106e+01,-1.060535200770420516e+01,-1.152430040914500964e+01,-1.097114730721193254e+01,-8.998376068155133467e+00,-8.371655745438873808e+00,-7.141921776172504011e+00,-6.160018377706574455e+00,-5.656832829492842052e+00,-4.504888254445973850e+00,-2.771356030907948131e+00,-2.955893886125253278e+00,-1.504070077684899198e+00,-6.351590712772802183e-01,2.627600685130970781e-01,1.197524183815226628e+00,1.915958686833270308e+00,3.710886040532537233e+00,3.750259642679141248e+00,5.551365414828807410e+00,5.926864526326057536e+00,8.218458267829941377e+00,8.647873958874759737e+00,9.606817191627341046e+00,1.167943461441385011e+01,1.029652999600325636e+01,1.205901825182854203e+01,1.083576746301143956e+01,1.368813138603127300e+01,1.214942568627344066e+01,1.569450003341472843e+01,1.452770792114966625e+01,1.389607811760558143e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.565718891997167006e+01,-1.494008625912080923e+01,-1.568825120046979471e+01,-1.540662803952440285e+01,-1.318904024335518343e+01,-1.255508332532296478e+01,-1.204715672814958616e+01,-1.219433324654246142e+01,-1.107829837349768098e+01,-1.187736382537509883e+01,-9.203294768071000220e+00,-8.727712303239508529e+00,-7.590385515556203444e+00,-8.029981884257034963e+00,-5.223591431437363930e+00,-4.952493925743815417e+00,-3.405099611474648569e+00,-3.326482455703748009e+00,-1.427285967277787337e+00,-6.128616225483635160e-01,4.734094857308305815e-01,1.436247414160997993e+00,2.824500338219745554e+00,2.637619658945413281e+00,3.821103618808838309e+00,5.144450135916394551e+00,6.994185646147486501e+00,7.772480324784215355e+00,8.978192093793193607e+00,9.436664102071960158e+00,1.262873595516996872e+01,1.116794123889176937e+01,1.202138079238791235e+01,1.183324584953684067e+01,1.303708557274126179e+01,1.333824184229485965e+01,1.448143919934792478e+01,1.339863190517703728e+01,1.445050099154548739e+01,1.401261270494690869e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.548202755839687583e+01,-1.609486779059093919e+01,-1.497494312439425634e+01,-1.436416015286086889e+01,-1.653006002097897564e+01,-1.561418979600797563e+01,-1.540218782903920136e+01,-1.282864059286830560e+01,-1.315986038252295032e+01,-1.435702505903113568e+01,-1.284679819964386915e+01,-1.094250550138488443e+01,-9.868142757067399629e+00,-9.116053844591348820e+00,-7.638004902293615395e+00,-7.242051451085127489e+00,-5.794670256454591772e+00,-3.685197497705818837e+00,-4.083891021985355252e+00,-2.103415084035215710e+00,-1.260624803508613390e+00,-8.804361724012249590e-03,8.458550876958620401e-01,1.423917110017410392e+00,2.698348772785179595e+00,3.644596669416470647e+00,4.354036813928321870e+00,5.185400160757506427e+00,6.715529332842878674e+00,6.441235659278833126e+00,7.412350299219149008e+00,8.364960201487539493e+00,9.345889631776804762e+00,1.225349891088090715e+01,1.266842231534824137e+01,1.197833157901192180e+01,1.292739654986670672e+01,1.294606671240707918e+01,1.438549054429557827e+01,1.294961565401195180e+01,1.488964181073306570e+01,1.316994993614619425e+01,1.680038314313576819e+01,1.520666086898079072e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.435782966642037728e+01,-1.646180577484030039e+01,-1.704661986870019419e+01,-1.496757027159390496e+01,-1.623517130029297562e+01,-1.645111008205076075e+01,-1.472274404595137298e+01,-1.428259963597331250e+01,-1.408324540038768014e+01,-1.317869015163901558e+01,-1.248519601513372912e+01,-1.100079915315095747e+01,-1.093491452048919044e+01,-9.986563012598395517e+00,-8.946374349016615213e+00,-8.116165073375952943e+00,-5.437534728075672952e+00,-6.232972535114362778e+00,-4.719247970472498999e+00,-2.849537749979951240e+00,-2.687140488070173028e+00,-1.710277620370114438e+00,-9.679791506615135210e-01,1.344290260930618874e+00,8.315541423787295994e-01,1.920743538036387088e+00,2.947618791123958637e+00,4.922310803102115884e+00,7.489645930601275481e+00,6.113600533453436014e+00,9.352961463194306546e+00,8.986668087797662352e+00,9.689010599649162003e+00,1.137045668697797396e+01,1.084158014718693153e+01,1.333048264430040319e+01,1.234128171450795364e+01,1.310783283090181683e+01,1.277293491568939743e+01,1.248781612698230781e+01,1.545624838308706117e+01,1.462848351526987578e+01,1.518897733213585788e+01,1.704890656345943256e+01,1.686555370740623871e+01,1.571563327021878997e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.795396107190392598e+01,-1.751876431581834126e+01,-1.846007555335604522e+01,-1.653005098298369546e+01,-1.659152920295333189e+01,-1.695589863780187301e+01,-1.568598459765829922e+01,-1.596775522546440484e+01,-1.406082407078286600e+01,-1.500817139843828052e+01,-1.265477384547778605e+01,-1.295272582868742894e+01,-1.148015404791897431e+01,-1.033013281582793930e+01,-1.042594789013481105e+01,-8.276712002740184815e+00,-7.979985182208245931e+00,-7.377371592245294707e+00,-5.285489305723170439e+00,-4.973499176942718591e+00,-3.082180312217084772e+00,-3.088603475070045512e+00,-2.990442081912159988e+00,-1.077195678200780105e+00,1.091966453667917003e+00,1.638220091428954195e+00,3.464354053754031160e+00,4.102620453027610026e+00,4.091626265593416356e+00,5.308709240638592064e+00,6.578203218663344565e+00,8.314412142288411189e+00,9.236327851457467375e+00,8.318935536783865103e+00,1.059721246012476037e+01,9.998145124889003199e+00,1.171053799276885599e+01,1.386839404391056974e+01,1.337605174875661262e+01,1.371472085371404503e+01,1.311812860632780975e+01,1.509183372586769245e+01,1.770316871537859882e+01,1.587202925871045167e+01,1.500463770893686188e+01,1.736560588202957689e+01,1.632310055948788019e+01,1.751894533027626721e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
