nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.954329831622193758e+00,-5.471643811463350104e+00,-3.916053859657962821e+00,-2.374048467676089569e+00,1.600506062984052846e-01,-1.504655907767055822e+00,4.690958508769331736e-01,1.577097110797962776e+00,3.200006807418621424e+00,3.352955232582586653e+00,4.556702973709549020e+00,4.461348911675766971e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.238774611357582600e+00,-7.870938304340842073e+00,-7.368249250715770415e+00,-5.509807465279814132e+00,-5.369814752820744275e+00,-4.536523349628577506e+00,-3.939547555804392420e+00,-2.274403279449108251e+00,-1.868337151910756777e+00,-1.304970823177076911e+00,3.056102853408780184e+00,1.876129417339532202e+00,2.006086944566122909e+00,3.325129856847338417e+00,4.209599404359174457e+00,5.349842519992804135e+00,5.686337630903211426e+00,6.401316664203687168e+00,7.652700423988298972e+00,9.273170049772957668e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.151207650081667389e+01,-1.014736228332534473e+01,-1.041193327280717540e+01,-8.344994143810254172e+00,-7.685241220776764415e+00,-6.650418953528273391e+00,-5.625134485153378883e+00,-5.432693987309603401e+00,-4.300305962051532482e+00,-3.856073928285406183e+00,-2.866102994410545168e+00,-1.445165874572157838e+00,3.361109077882526996e-01,2.053598230781548128e-01,2.271279109784367645e+00,3.724904850652154042e+00,3.439525614470630543e+00,5.141519399463320816e+00,6.237657903999340725e+00,6.806087291272032047e+00,7.022861404632337212e+00,7.091597719226482965e+00,7.924752377718939478e+00,8.765067032573494288e+00,1.080840401700269737e+01,1.167536985941077354e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.154655325728591819e+01,-1.254438002146983422e+01,-1.243877016010645242e+01,-1.137811330768139051e+01,-1.001511141826278184e+01,-1.016648303424881483e+01,-8.179350301991554772e+00,-6.503677360574646293e+00,-6.886360132287628666e+00,-6.501356864776990818e+00,-5.690128422524757035e+00,-3.166297640301336536e+00,-3.312460017255101086e+00,-2.387469628213141792e+00,-5.416926293756492150e-01,7.506845430586108758e-01,1.964355727013229691e+00,3.098088189363290557e+00,3.689604792340548389e+00,4.564347810477165091e+00,5.822257043461193327e+00,6.942878401149891410e+00,8.572308944389440910e+00,8.526773987938874200e+00,8.949176286386752111e+00,1.087539130661798659e+01,8.992404595517596633e+00,1.066654962524889960e+01,1.036919669811185862e+01,1.246620443038627357e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.310620776679539290e+01,-1.231000727032698272e+01,-1.200129263265852408e+01,-1.236443209443327440e+01,-1.100000533392431379e+01,-1.057589960202176549e+01,-9.731546793776328030e+00,-8.740931597655483998e+00,-8.893099387465605687e+00,-8.080156842008742402e+00,-6.934383237950769718e+00,-6.130059613573735078e+00,-5.777868744611771135e+00,-5.268517537836649112e+00,-2.764837838945372717e+00,-1.883908465882960570e+00,-3.234791137107065340e-01,1.151567588849812251e+00,1.607628945518204899e+00,3.508037817086949950e+00,3.754366795832501325e+00,4.478835100217142262e+00,5.561070978621784455e+00,6.961487100327014232e+00,8.344548424495714656e+00,7.964950249071229393e+00,9.299332794931975954e+00,1.071860791262812818e+01,1.234766440926494191e+01,1.257145726174296740e+01,1.255045350024593098e+01,1.330623574828470801e+01,1.404809341971784953e+01,1.578564362458068970e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.628016032693507142e+01,-1.329045235039925821e+01,-1.348012979665072919e+01,-1.456417646319390080e+01,-1.249366685515026099e+01,-1.373114325731599727e+01,-1.171081732865965996e+01,-1.219394116649606730e+01,-9.720470579359158592e+00,-7.899621610308165565e+00,-8.110289978332849259e+00,-7.491812975299076527e+00,-7.170743367864493401e+00,-5.399681377899188561e+00,-5.224148999989798980e+00,-4.428367132164900077e+00,-2.607693579194414468e+00,-1.650230316487749871e+00,-1.724405203979234857e-01,1.440742086337691186e+00,2.013259849856456896e+00,2.567017960434771595e+00,4.416848728128367263e+00,4.440015474464050094e+00,5.790242392692583451e+00,6.642433451731163174e+00,7.192435717924763772e+00,8.089827369577552219e+00,1.003392804121650883e+01,1.078006304715362340e+01,1.386627506403533872e+01,1.154862918096869429e+01,1.307859317914858188e+01,1.459802958099652592e+01,1.289504411906528958e+01,1.430949774419786280e+01,1.614489553853143278e+01,1.587702147880167480e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.601503914421085639e+01,-1.518211225040677448e+01,-1.430741981344953295e+01,-1.417868539189603005e+01,-1.420065411912033682e+01,-1.417024597593382751e+01,-1.262253836916821292e+01,-1.241672891578814308e+01,-1.149733182307793555e+01,-1.159589467182556888e+01,-9.327092323199055457e+00,-7.582301682698132872e+00,-8.272478896829468908e+00,-7.453528535727124371e+00,-6.320425175577399024e+00,-5.571881653008311730e+00,-4.601899951510898923e+00,-3.478780094630459008e+00,-1.682725047027326060e+00,-1.781159918623395289e+00,-6.899643914431850822e-02,1.368601760017789104e+00,3.344316342588724122e+00,4.643919072983574203e+00,5.726443781386685750e+00,5.804105543081395702e+00,6.418611702681824127e+00,8.524223477098363588e+00,1.028842315472043900e+01,8.764453556291648795e+00,1.054352346207279290e+01,1.180478407785285988e+01,1.162989180758730257e+01,1.417157969438227738e+01,1.290913697988320052e+01,1.431358704375220725e+01,1.446282621589977246e+01,1.552899627970215057e+01,1.551531710350657534e+01,1.642344370782282681e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.724580092938293063e+01,-1.719887587177162303e+01,-1.599492649725673488e+01,-1.633095803817665725e+01,-1.674007435538906918e+01,-1.398341653298689735e+01,-1.504932894166134361e+01,-1.334581617454429114e+01,-1.398231965695555168e+01,-1.132108021960797473e+01,-1.048781524164803258e+01,-1.105134985547331716e+01,-9.899117625023112765e+00,-9.706384229019475285e+00,-8.055159641608177878e+00,-7.550324791991690709e+00,-6.056869957871241716e+00,-4.335515311638529212e+00,-3.849650316634212199e+00,-2.356496071427654826e+00,-1.520806884371111112e+00,-8.040234314868645316e-02,6.486060548101297840e-01,2.368996422898959064e+00,3.197943387494988521e+00,3.921634103330505550e+00,6.120998820252753880e+00,6.828770729367430903e+00,6.889030515870799398e+00,8.053230417112983375e+00,9.236285787371564027e+00,9.940222447730739930e+00,1.079721925801764293e+01,1.235601072433972902e+01,1.240082088618339995e+01,1.343655520720328411e+01,1.418737833014356831e+01,1.466314907318075988e+01,1.449987095340127219e+01,1.671584016029397191e+01,1.781624647572914455e+01,1.633709281626548204e+01,1.712022889269986337e+01,1.752804981362098147e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.554130358799064737e+01,-1.581160647836695965e+01,-1.630244226290822240e+01,-1.463672456777086062e+01,-1.520412098121011546e+01,-1.533735307744776222e+01,-1.513502450574827840e+01,-1.373774539598435140e+01,-1.445900153419070477e+01,-1.263260682430180992e+01,-1.110199691339279049e+01,-1.095129078032073089e+01,-1.168592327848647017e+01,-9.444315368370833852e+00,-8.797748909524827354e+00,-8.687409484169240415e+00,-6.983008252536534677e+00,-6.995601810252611408e+00,-5.727065046036487139e+00,-3.636955146127524685e+00,-3.244262977245503166e+00,-1.928470739166821435e+00,-1.148052523318936258e+00,1.088242737329386367e+00,1.761702022856933114e+00,2.872082565510240215e+00,4.353217788225295592e+00,6.066687878127180689e+00,6.855011541299965039e+00,7.023295513190196182e+00,8.163884274448689027e+00,8.768536920482242536e+00,9.775862251458375951e+00,1.198701512618913867e+01,1.186957780881979474e+01,1.213328355087244503e+01,1.262232357375409642e+01,1.385309027070630528e+01,1.411704283063771470e+01,1.488951593785188265e+01,1.569272894702507060e+01,1.539735362182938339e+01,1.493830261913574198e+01,1.565890052061863003e+01,1.766419887196220984e+01,1.861943995533601992e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.820943780706987170e+01,-1.699016485414502853e+01,-1.728626445663952182e+01,-1.550237280931580841e+01,-1.714355019341987685e+01,-1.761463050720194445e+01,-1.627253503977215132e+01,-1.515152188231244423e+01,-1.416668462490943270e+01,-1.429240821027927844e+01,-1.355244767135621231e+01,-1.331865902901392040e+01,-1.165534240150024026e+01,-9.752574811045954917e+00,-1.071807459745141600e+01,-9.039515982132220628e+00,-8.954505086327557706e+00,-6.970797664141516137e+00,-6.396426211998428535e+00,-5.138771132110913520e+00,-4.127814168849492482e+00,-2.856157892913282481e+00,-1.370350617197053422e+00,-5.849683144007280511e-01,1.269053857736109459e+00,2.018563983426926445e+00,2.593611239982129391e+00,5.760198423864282269e+00,6.220407311209740442e+00,5.832758657873328367e+00,7.069088167341996076e+00,7.701858083659788079e+00,8.651798091460392470e+00,1.064004120332090686e+01,1.138641494284755851e+01,1.126063695457285974e+01,1.149342954707376485e+01,1.362209590204814980e+01,1.464875309758081023e+01,1.540663945627205500e+01,1.519170923925777217e+01,1.482314749260618036e+01,1.715840754538174906e+01,1.476043493962974296e+01,1.800182292443941279e+01,1.644256293890858345e+01,1.701348937343966838e+01,1.728649057296084024e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
