nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.974282773131272606e+01,-2.716239361046213219e+01,-2.818249430660839039e+01,-2.833267805021121433e+01,-2.814353119655844182e+01,-2.870983073575749600e+01,-2.713804540533402587e+01,-2.690197719688108435e+01,-2.903801944897229248e+01,-2.789075404441859263e+01,-2.851789300862962051e+01,-2.676022155052803697e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.807282983429512413e+01,-2.687606714737635016e+01,-2.669378185393906833e+01,-2.776186051503065144e+01,-2.770407493656110276e+01,-2.829230367250375622e+01,-2.865733180639827182e+01,-2.777090484059516839e+01,-2.733306486027307258e+01,-2.773405968859660220e+01,-2.893155624710015061e+01,-2.843663938005682468e+01,-2.755168340410871153e+01,-2.774696867218716179e+01,-2.887957080104603591e+01,-2.873250665263477188e+01,-2.715596788796261762e+01,-2.749927419754337521e+01,-2.725682010381419929e+01,-2.577833077335491296e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.586357639530406161e+01,-2.670114172668844432e+01,-2.813224127476699366e+01,-2.632043322445644407e+01,-2.758770298663509379e+01,-2.698432477165656351e+01,-2.630645854661026917e+01,-2.679493743382908733e+01,-2.866925012665729966e+01,-2.949510561597101344e+01,-2.796004585367936102e+01,-2.909178148378582307e+01,-2.884629704386714266e+01,-2.803907557234172288e+01,-2.820043706221960633e+01,-2.797355117695933657e+01,-2.753552911322990582e+01,-2.825557515097493422e+01,-2.938180832144715637e+01,-2.865163385438398791e+01,-2.816076038368567325e+01,-2.836388826829836773e+01,-2.557841123555830620e+01,-2.651696042262665287e+01,-2.516609160595417549e+01,-2.693619712222700002e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.567680571298468095e+01,-2.669664140721418377e+01,-2.533384148734400654e+01,-2.581744674775368509e+01,-2.788096058577664493e+01,-2.650795105638182747e+01,-2.891238652979189894e+01,-2.715507097059404629e+01,-2.774033935344866464e+01,-2.802736128036888985e+01,-2.868641467107044107e+01,-2.835443313045832170e+01,-2.655445951595129372e+01,-2.755012198006448898e+01,-2.738408156630705648e+01,-2.876832502369203937e+01,-2.878490018648467341e+01,-2.859013816047283285e+01,-2.835700685255149267e+01,-2.830644373763340838e+01,-2.755863969097702437e+01,-2.843417304926286349e+01,-2.655971743199929946e+01,-2.762457520012982570e+01,-2.687278998410801378e+01,-2.687474158589932571e+01,-2.808702754655259781e+01,-2.596975126612879592e+01,-2.636884892494211741e+01,-2.668766791067666588e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.510817317115215985e+01,-2.540660944321538040e+01,-2.642518955095232158e+01,-2.594333199423990166e+01,-2.739852634064603620e+01,-2.740416076063883111e+01,-2.792308012527712080e+01,-2.784146229302775311e+01,-2.699476372321883844e+01,-2.820145650265081372e+01,-2.816417183128013946e+01,-2.829224132318234552e+01,-2.753604377704503747e+01,-2.850973736667208058e+01,-2.755556658407548909e+01,-2.890338348315199468e+01,-2.741763528375880199e+01,-2.822431921721586789e+01,-2.829019599033458832e+01,-2.891531003688840684e+01,-2.835261039623889801e+01,-2.870742763079952553e+01,-2.873385366636624383e+01,-2.818863642493156263e+01,-2.746904282893301286e+01,-2.881917782490206648e+01,-2.715106673960903549e+01,-2.842251815891009770e+01,-2.740271949213601488e+01,-2.626455140326093129e+01,-2.608621040016772596e+01,-2.608943414957452234e+01,-2.427869714596822703e+01,-2.463608773746781466e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.461796817862644104e+01,-2.482086367485412381e+01,-2.530475249461074583e+01,-2.492268801048641791e+01,-2.711387258818799140e+01,-2.568904217306155857e+01,-2.677774477115648466e+01,-2.676732031270564249e+01,-2.762987328803296094e+01,-2.825545768319265960e+01,-2.715176500292841411e+01,-2.630020922388815663e+01,-2.819392650552380530e+01,-2.855808279284153173e+01,-2.800839589211860314e+01,-2.830199546577555125e+01,-2.894994277711664310e+01,-2.857950647018222057e+01,-2.904172363639558441e+01,-2.919824492483193623e+01,-2.792492291917639591e+01,-2.879277736327680515e+01,-2.812357920186603977e+01,-2.882558889718054829e+01,-2.783077346020644427e+01,-2.786062040203598045e+01,-2.755083473207756839e+01,-2.852826198379848677e+01,-2.742042989119382668e+01,-2.633553837409727194e+01,-2.701901269267946049e+01,-2.708146206075377904e+01,-2.676295883349396476e+01,-2.506464408138906919e+01,-2.694886173240566052e+01,-2.473039351196803182e+01,-2.317805691287836112e+01,-2.355682181890150773e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.315998153682578220e+01,-2.404326181710523613e+01,-2.568428448467863134e+01,-2.497784073165812657e+01,-2.664864887628961654e+01,-2.655898506833250750e+01,-2.641124110024707505e+01,-2.602755493956858501e+01,-2.657045069916516411e+01,-2.752292319721865965e+01,-2.686269635990290183e+01,-2.836172422715451447e+01,-2.723040592781998370e+01,-2.733396202084284354e+01,-2.689546476482777493e+01,-2.738414614910426437e+01,-2.657820280888013542e+01,-2.837270091471740230e+01,-2.853606203944027087e+01,-2.708468065147476977e+01,-2.664500336779386203e+01,-2.787466246588369145e+01,-2.829639141962269733e+01,-2.825822064332133010e+01,-2.787642431742871807e+01,-2.501351193439822040e+01,-2.740652079764182147e+01,-2.799762916325142115e+01,-2.685227222112293077e+01,-2.726243215845370926e+01,-2.762664639523112342e+01,-2.664313423586164831e+01,-2.778944505127875431e+01,-2.670343665974455760e+01,-2.655410056110549633e+01,-2.509055549104016691e+01,-2.505273765382391105e+01,-2.470687362836961398e+01,-2.360785537663615230e+01,-2.477470721179295055e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.239772890259679627e+01,-2.354910619431949925e+01,-2.331683206812458309e+01,-2.456217374138468656e+01,-2.510296157582952503e+01,-2.540201227651019522e+01,-2.661393064328976266e+01,-2.632902016899322106e+01,-2.665021761309911241e+01,-2.688868341867349798e+01,-2.652882260570504158e+01,-2.698435543661519276e+01,-2.544072333757499038e+01,-2.767761342270387459e+01,-2.546962444377657420e+01,-2.795992682919365535e+01,-2.786673289366046546e+01,-2.729930541154730506e+01,-2.904265279711812653e+01,-2.752918554282644337e+01,-2.850472156097272958e+01,-2.683594323609622023e+01,-2.785147309497967072e+01,-2.653306726025780904e+01,-2.857118566173378937e+01,-2.841412442884008627e+01,-2.695759920633787132e+01,-2.740907274976359886e+01,-2.737048133818913342e+01,-2.753096648861664164e+01,-2.811572059038710591e+01,-2.486362779430119119e+01,-2.646978893785147235e+01,-2.575554550016827804e+01,-2.493348937360119422e+01,-2.672835239538832042e+01,-2.597330672305819732e+01,-2.426774680076684376e+01,-2.481897170607617653e+01,-2.424400040727953254e+01,-2.383267809848150875e+01,-2.354968755499993804e+01,-2.349751691829369449e+01,-2.458922605343994050e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.125707501687125855e+01,-2.306306079220610172e+01,-2.343050083227889147e+01,-2.327182978746298048e+01,-2.338660066648297686e+01,-2.549920975680095125e+01,-2.492793920578459321e+01,-2.432372006911942108e+01,-2.558598787627609639e+01,-2.629929850668735369e+01,-2.678405671765764140e+01,-2.595720912893937182e+01,-2.481540644416470798e+01,-2.560195047305979799e+01,-2.617517704602883910e+01,-2.585967600535771993e+01,-2.761575811991030704e+01,-2.849405893888273056e+01,-2.711384100994287749e+01,-2.730035848572562784e+01,-2.795678526173536937e+01,-2.661297081987964575e+01,-2.815600988182148257e+01,-2.857628353974208224e+01,-2.617579582643907798e+01,-2.734825263208573176e+01,-2.848576719237187405e+01,-2.723209719416723829e+01,-2.677547213053079744e+01,-2.682810581323058230e+01,-2.762801492764210920e+01,-2.624439788758490977e+01,-2.614420604311513685e+01,-2.679928241842022985e+01,-2.706365313904431602e+01,-2.660620280616855737e+01,-2.651074418963216672e+01,-2.507731030801591032e+01,-2.636259592474707603e+01,-2.509174174701516336e+01,-2.489103183630338378e+01,-2.489408527086241207e+01,-2.432708124215425372e+01,-2.337200222448920073e+01,-2.224758875900628041e+01,-2.225998213134498371e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.125179061840976402e+01,-2.216912515717245569e+01,-2.404360590197916991e+01,-2.298059209271301029e+01,-2.259351981269586318e+01,-2.375231479712790872e+01,-2.404590495404274364e+01,-2.533602048197060697e+01,-2.438937870379928441e+01,-2.508580480052751227e+01,-2.551208282247968029e+01,-2.498409786069212402e+01,-2.581436343434546998e+01,-2.586143972222629372e+01,-2.525335991878899833e+01,-2.678711754056621075e+01,-2.626221308712686309e+01,-2.720963396587733030e+01,-2.681739119385141379e+01,-2.415323338839843004e+01,-2.619438835504712060e+01,-2.698960040682752748e+01,-2.566706224588457630e+01,-2.683974902298354692e+01,-2.626288243476172468e+01,-2.618090239009174525e+01,-2.714796954549492014e+01,-2.522334391859349623e+01,-2.644530813662783686e+01,-2.621554218870521780e+01,-2.761688502537547762e+01,-2.645210672723745660e+01,-2.627333579495472193e+01,-2.627104995149033329e+01,-2.597469222890098095e+01,-2.575881197615688833e+01,-2.725679745495931527e+01,-2.576137486104783392e+01,-2.481555489942036985e+01,-2.543311347291261626e+01,-2.522767451979037645e+01,-2.436198087785406230e+01,-2.399148118168163535e+01,-2.466617855290698103e+01,-2.380027953337606661e+01,-2.190333409254367325e+01,-2.222362894164103508e+01,-2.140366878067808543e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
